,node,neighbor,type,Unnamed: 0
4216,10.1590/S0103-50532003000300007,Urucuca/BA,doi_collectionSite,
4217,10.1016/S0031-9422(03)00153-5,Manaus/AM,doi_collectionSite,
4218,10.1590/S0100-40422008000400023,Iguape/SP,doi_collectionSite,
4219,10.5935/0100-4042.20140049,Pirenopolis/GO,doi_collectionSite,
4220,10.1107/S160053680302107X,Manaus/AM,doi_collectionSite,
4221,10.1016/j.phytochem.2007.08.012,Ibate/SP,doi_collectionSite,
4222,10.1590/S0103-50532005000800008,Belem/PA,doi_collectionSite,
4223,10.1023/B:JOEC.0000042400.14451.08,Vicosa/MG,doi_collectionSite,
4224,10.1021/np500453x,Campinas/SP,doi_collectionSite,
4225,10.1002/cbdv.200800342,Sao Miguel Arcanjo/SP,doi_collectionSite,
4226,10.1248/cpb.56.407,Araraquara/SP,doi_collectionSite,
4227,10.1016/j.cbi.2010.08.008,Sao Miguel Arcanjo/SP,doi_collectionSite,
4228,10.1590/S0102-695X2009000100002,Campinas/SP,doi_collectionSite,
4229,10.1590/S0102-695X2008000200010,Lavras/MG,doi_collectionSite,
4230,10.1590/S0100-40421998000600005,Santarem/PA,doi_collectionSite,
4231,10.1021/np049863m,Belem/PA,doi_collectionSite,
4232,10.5935/0103-5053.19960024,Mogi Guacu/SP,doi_collectionSite,
4233,10.1590/S0103-50532003000500012,Belem/PA,doi_collectionSite,
4234,10.1590/S0103-50532009000400008,Campinas/SP,doi_collectionSite,
4235,10.1590/S0103-50532005000300018,Chapada Dos Guimaraes/MT,doi_collectionSite,
4236,10.3390/molecules190812031,Manaus/AM,doi_collectionSite,
4237,10.1016/j.tiv.2008.01.003,Ribeirao Preto/SP,doi_collectionSite,
4238,10.1016/j.phytochem.2008.01.006,Sao Paulo/SP,doi_collectionSite,
4239,10.1016/j.phytochem.2005.06.019,Mogi Guacu/SP,doi_collectionSite,
4240,10.1515/znc-2009-11-1212,Mogi Guacu/SP,doi_collectionSite,
4241,10.1590/S0100-46702007000300002,Ribeirao Preto/SP,doi_collectionSite,
4242,10.1016/j.chroma.2009.02.009,Itacoatiara/AM,doi_collectionSite,
4243,10.1590/S0103-50532005000800025,Ibirama/SC,doi_collectionSite,
4244,10.1021/np030530j,Manaus/AM,doi_collectionSite,
4245,10.1515/znb-2005-0715,Murici/AL,doi_collectionSite,
4246,10.1055/s-2002-36346,Recife/PE,doi_collectionSite,
4247,10.1016/0031-9422(91)85077-D,Mogi Guacu/SP,doi_collectionSite,
4248,10.1515/znc-2008-5-611,Pocos De Caldas/MG,doi_collectionSite,
4249,10.1002/cbdv.200590016,Sao Carlos/SP,doi_collectionSite,
4250,10.1021/np800612x,Sao Paulo/SP,doi_collectionSite,
4251,10.1515/znc-2002-5-602,Cuiaba/MT,doi_collectionSite,
4252,10.1016/j.phytol.2010.11.003,Mogi Guacu/SP,doi_collectionSite,
4253,10.1590/S0100-40422008000400018,Sao Paulo/SP,doi_collectionSite,
4254,10.1002/jobm.200800093,"Ribeirao Preto/SP, Nigrospora sphaerica",doi_collectionSite,
4255,10.1016/S0031-9422(00)00248-X,N/A/ES,doi_collectionSite,
4256,10.1590/S0103-50532010000500016,Rio Verde/GO,doi_collectionSite,
4257,10.1016/j.phytochem.2009.08.013,Sao Sebastiao Do Passe/BA,doi_collectionSite,
4258,10.1021/np800106x,Recife/PE,doi_collectionSite,
4259,10.1021/np100840w,Campinas/SP,doi_collectionSite,
4260,10.1021/cc100076k,Pocos De Caldas/MG,doi_collectionSite,
4261,10.1016/j.phytochem.2005.04.043,Araraquara/SP,doi_collectionSite,
4262,10.1248/cpb.56.723,Sao Paulo/SP,doi_collectionSite,
4263,10.1016/j.jchromb.2012.07.013,Sao Carlos/SP,doi_collectionSite,
4264,10.1016/S0031-9422(00)00226-0,Manaus/AM,doi_collectionSite,
4265,10.1093/mutage/gep034,Sao Miguel Arcanjo/SP,doi_collectionSite,
4266,10.1590/S0100-40422005000400009,Itirapina/SP,doi_collectionSite,
4267,10.1021/np060254j,Rifaina/SP,doi_collectionSite,
4268,10.1002/hlca.200890147,Apore/GO,doi_collectionSite,
4269,10.1021/np9703656,Teodoro Sampaio/SP,doi_collectionSite,
4270,10.1590/S0100-40422012000700020,Itaituba/PA,doi_collectionSite,
4271,10.1590/S0103-50532002000100019,Rio Claro/SP,doi_collectionSite,
4272,10.1016/j.jphotobiol.2013.01.006,Sao Paulo/SP,doi_collectionSite,
4273,10.1016/j.jphotobiol.2013.01.006,N/A/ES,doi_collectionSite,
4274,10.3390/molecules15129205,Sao Paulo/SP,doi_collectionSite,
4275,10.1002/ps.1278,Pocos De Caldas/MG,doi_collectionSite,
4276,10.1590/S0103-50532006000300017,"N/A/SP, Cedrela fissilis",doi_collectionSite,
4277,10.1590/S0103-50532006000300017,Sao Carlos/SP,doi_collectionSite,
4278,10.1080/14786410412331271979,Mogi Guacu/SP,doi_collectionSite,
4279,10.1016/S0031-9422(01)00431-9,Manaus/AM,doi_collectionSite,
4280,10.1016/S0031-9422(01)00431-9,Araraquara/SP,doi_collectionSite,
4281,10.1007/s10295-012-1165-2,N/A/MS,doi_collectionSite,
4282,10.1007/s10295-012-1165-2,Ribeirao Preto/SP,doi_collectionSite,
4283,10.1590/S0103-50532005000400005,Peruibe/SP,doi_collectionSite,
4284,10.1590/S0100-40422004000200005,Cunha/SP,doi_collectionSite,
4285,10.1080/14786410903335232,Mogi Guacu/SP,doi_collectionSite,
4286,10.1016/j.phytochem.2004.03.039,Goiania/GO,doi_collectionSite,
4287,10.1590/S0100-40422002000300002,Mogi Guacu/SP,doi_collectionSite,
4288,10.1021/np030530j,Sao Paulo/SP,doi_collectionSite,
4289,10.1021/np030530j,Ibate/SP,doi_collectionSite,
4290,10.1016/S0031-9422(97)00238-0,Mogi Guacu/SP,doi_collectionSite,
4291,10.1080/14786410600907002,Campinas/SP,doi_collectionSite,
4292,10.1590/S0103-50532005000400031,Londrina/PR,doi_collectionSite,
4293,10.1590/S0100-40422008000400005,Itacoatiara/AM,doi_collectionSite,
4294,10.1590/S0100-40422008000400005,Pirenopolis/GO,doi_collectionSite,
4295,10.1590/S0100-40422008000400005,Manaus/AM,doi_collectionSite,
4296,10.1002/ps.478,Rio Claro/SP,doi_collectionSite,
4297,10.1590/S0102-695X2007000300003,Peruibe/SP,doi_collectionSite,
4298,10.1590/S0103-50532005000800029,Maues/AM,doi_collectionSite,
4299,10.1021/np0103970,Ibirama/SC,doi_collectionSite,
4300,10.1021/np9004079,Campinas/SP,doi_collectionSite,
4301,10.1590/S0103-50532002000100010,Ibirama/SC,doi_collectionSite,
4302,10.1016/S0031-9422(00)00477-5,Belem/PA,doi_collectionSite,
4303,10.1016/S0031-9422(98)00249-0,Mogi Guacu/SP,doi_collectionSite,
4304,10.1590/S0102-695X2010000100002,Sao Carlos/SP,doi_collectionSite,
4305,10.1107/S1600536803019913,Manaus/AM,doi_collectionSite,
4306,10.1016/j.chroma.2009.02.066,Cordeiropolis/SP,doi_collectionSite,
4307,10.1016/S0031-9422(00)00226-0,Teodoro Sampaio/SP,doi_collectionSite,
4308,10.1016/S0031-9422(97)00598-0,Sao Carlos/SP,doi_collectionSite,
4309,10.1016/S0031-9422(01)00079-6,Sao Paulo/SP,doi_collectionSite,
4310,10.1016/S0031-9422(00)00323-X,Ibirama/SC,doi_collectionSite,
4311,10.1023/A:1025694720727,Ibirama/SC,doi_collectionSite,
4312,10.1016/0031-9422(81)80027-1,Rio De Janeiro/RJ,doi_collectionSite,
4313,10.1016/j.jep.2007.09.020,Pocos De Caldas/MG,doi_collectionSite,
4314,10.1021/cc100076k,"Pocos De Caldas/MG, Lonchocarpus atropurpureus",doi_collectionSite,
4315,10.1590/s0100-40422008000700015,Ribeirao Preto/SP,doi_collectionSite,
4316,10.1080/14786410802243271,N/A/SP,doi_collectionSite,
4317,10.1080/14786419.2011.647020,N/A/MG,doi_collectionSite,
4318,10.1590/S0100-40422006000300016,Ibate/SP,doi_collectionSite,
4319,10.1021/np4006822,N/A/PE,doi_collectionSite,
4320,10.4067/S0717-97072009000300004,Sao Paulo/SP,doi_collectionSite,
4321,10.1055/s-0029-1185364,Pocos De Caldas/MG,doi_collectionSite,
4322,10.1590/S0100-40422009000600037,Piracicaba/SP,doi_collectionSite,
4323,10.1590/S0102-695X2010005000017,Sao Paulo/SP,doi_collectionSite,
4324,10.1016/j.jpba.2012.08.028,Sao Paulo/SP,doi_collectionSite,
4325,10.1590/S0102-695X2012005000106,Ribeirao Preto/SP,doi_collectionSite,
4326,10.1590/S0100-40422010000900005,Piracicaba/SP,doi_collectionSite,
4327,10.1021/np070312g,Araraquara/SP,doi_collectionSite,
4328,10.1016/0031-9422(73)85048-4,N/A/AM,doi_collectionSite,
4329,10.1021/np030100t,Mogi Guacu/SP,doi_collectionSite,
4330,10.1590/S0103-50532005000800026,N/A/MS,doi_collectionSite,
4331,10.1590/S0073-47212009000100009,Sao Carlos/SP,doi_collectionSite,
4332,10.1016/S0014-5793(02)02700-X,Araraquara/SP,doi_collectionSite,
4333,10.1016/j.bse.2006.06.007,N/A/SP,doi_collectionSite,
4334,10.1021/jf00030a035,N/A/CE,doi_collectionSite,
4335,10.1021/jf063451x,Belem/PA,doi_collectionSite,
4336,10.1021/np0303963,Sao Paulo/SP,doi_collectionSite,
4337,10.1155/2013/835081,Rio Claro/SP,doi_collectionSite,
4338,10.1021/np9704617,Mogi Guacu/SP,doi_collectionSite,
4339,10.1016/S0031-9422(00)00225-9,Mogi Guacu/SP,doi_collectionSite,
4340,10.1016/j.bmc.2010.12.056,Campinas/SP,doi_collectionSite,
4341,10.5935/0103-5053.19930018,N/A/ES,doi_collectionSite,
4342,10.1515/znc-2002-5-602,Londrina/PR,doi_collectionSite,
4343,10.1590/S0103-50532007000700017,Mogi Guacu/SP,doi_collectionSite,
4344,10.1016/j.micres.2004.06.003,Sao Carlos/SP,doi_collectionSite,
4345,10.1021/np50086a012,N/A/MG,doi_collectionSite,
4346,10.1016/S0031-9422(98)00069-7,Corumba/MS,doi_collectionSite,
4347,10.1016/0040-4020(95)00254-6,Sao Paulo/SP,doi_collectionSite,
4348,10.1055/s-0034-1368301,Ribeirao Preto/SP,doi_collectionSite,
4349,10.1016/j.jfca.2003.09.013,N/A/SP,doi_collectionSite,
4350,10.1016/S0031-9422(99)00132-6,Ibate/SP,doi_collectionSite,
4351,10.1515/znc-2011-5-607,Sao Paulo/SP,doi_collectionSite,
4352,10.1021/jf60217a066,Igarape-acu/PA,doi_collectionSite,
4353,10.1590/S1519-566X2008000600013,Itacoatiara/AM,doi_collectionSite,
4354,10.1055/s-0028-1088323,Sao Carlos/SP,doi_collectionSite,
4355,10.2174/187152010794728620,Vicosa/MG,doi_collectionSite,
4356,10.1021/np900644x,Araraquara/SP,doi_collectionSite,
4357,10.1021/np1007476,Belem/PA,doi_collectionSite,
4358,10.1590/S0100-40422010001000006,Araraquara/SP,doi_collectionSite,
4359,10.1021/jf100233y,Mogi Guacu/SP,doi_collectionSite,
4360,10.1590/S0103-50532005000800018,Araraquara/SP,doi_collectionSite,
4361,10.1016/j.biortech.2010.01.041,Araraquara/SP,doi_collectionSite,
4362,10.1016/0031-9422(90)80024-B,N/A/MG,doi_collectionSite,
4363,10.1002/jobm.200800093,Ribeirao Preto/SP,doi_collectionSite,
4364,10.1590/S0103-50532009000100029,Sao Carlos/SP,doi_collectionSite,
4365,10.1002/ptr.1249,Ribeirao Preto/SP,doi_collectionSite,
4366,10.1248/bpb.31.538,Araraquara/SP,doi_collectionSite,
4367,10.1021/np049863m,Belem/PA,doi_collectionSite,
4368,10.1002/hlca.200890147,Apore/GO,doi_collectionSite,
4369,10.1016/j.phytochem.2006.06.004,Araraquara/SP,doi_collectionSite,
4370,10.1016/j.phytochem.2004.03.039,Goiania/GO,doi_collectionSite,
4371,10.1016/j.bmc.2010.12.056,Campinas/SP,doi_collectionSite,
4372,10.1023/A:1025694720727,Ibirama/SC,doi_collectionSite,
4373,10.1590/S0103-50532002000100010,Ibirama/SC,doi_collectionSite,
4374,10.1590/S0100-40422008000400018,Sao Paulo/SP,doi_collectionSite,
4375,10.1021/np030100t,Mogi Guacu/SP,doi_collectionSite,
4376,10.1590/S0103-50532005000800025,Ibirama/SC,doi_collectionSite,
4377,10.1590/S0103-50532010000500016,Rio Verde/GO,doi_collectionSite,
4378,10.1002/ps.478,Rio Claro/SP,doi_collectionSite,
4379,10.1016/j.bse.2006.06.007,N/A/SP,doi_collectionSite,
4380,10.1248/cpb.56.723,Sao Paulo/SP,doi_collectionSite,
4381,10.1016/S0031-9422(00)00226-0,Teodoro Sampaio/SP,doi_collectionSite,
4382,10.3390/molecules15129205,Sao Paulo/SP,doi_collectionSite,
4383,10.1055/s-0034-1368301,Ribeirao Preto/SP,doi_collectionSite,
4384,10.1021/np1007476,Belem/PA,doi_collectionSite,
4385,10.1590/S1519-566X2008000600013,Itacoatiara/AM,doi_collectionSite,
4386,10.1021/jf063451x,Belem/PA,doi_collectionSite,
4387,10.1080/14786419.2011.647020,N/A/MG,doi_collectionSite,
4388,10.1590/S0100-40422008000400023,Iguape/SP,doi_collectionSite,
4389,10.1007/s10295-012-1165-2,N/A/MS,doi_collectionSite,
4390,10.1016/j.chroma.2009.02.009,Itacoatiara/AM,doi_collectionSite,
4391,10.1016/j.phytochem.2005.06.019,Mogi Guacu/SP,doi_collectionSite,
4392,10.1021/np50086a012,N/A/MG,doi_collectionSite,
4393,10.2174/187152010794728620,Vicosa/MG,doi_collectionSite,
4394,10.1590/S0102-695X2012005000106,Ribeirao Preto/SP,doi_collectionSite,
4395,10.1590/S0100-40422012000700020,Itaituba/PA,doi_collectionSite,
4396,10.1021/np900644x,Araraquara/SP,doi_collectionSite,
4397,10.1080/14786410412331271979,Mogi Guacu/SP,doi_collectionSite,
4398,10.1515/znb-2005-0715,Murici/AL,doi_collectionSite,
4399,10.1016/S0031-9422(00)00477-5,Belem/PA,doi_collectionSite,
4400,10.1080/14786410903335232,Mogi Guacu/SP,doi_collectionSite,
4401,10.1590/S0100-40422009000600037,Piracicaba/SP,doi_collectionSite,
4402,10.1016/S0031-9422(97)00238-0,Mogi Guacu/SP,doi_collectionSite,
4403,10.1590/S0103-50532005000400031,Londrina/PR,doi_collectionSite,
4404,10.1016/j.jep.2007.09.020,Pocos De Caldas/MG,doi_collectionSite,
4405,10.1590/S0100-40422002000300002,Mogi Guacu/SP,doi_collectionSite,
4406,10.1016/S0031-9422(03)00153-5,Manaus/AM,doi_collectionSite,
4407,10.1016/j.phytol.2010.11.003,Mogi Guacu/SP,doi_collectionSite,
4408,10.1016/S0031-9422(98)00249-0,Mogi Guacu/SP,doi_collectionSite,
4409,10.1515/znc-2002-5-602,Londrina/PR,doi_collectionSite,
4410,10.1021/np9703656,Teodoro Sampaio/SP,doi_collectionSite,
4411,10.1590/S0100-40422004000200005,Cunha/SP,doi_collectionSite,
4412,10.1021/np070312g,Araraquara/SP,doi_collectionSite,
4413,10.1016/S0031-9422(99)00132-6,Ibate/SP,doi_collectionSite,
4414,10.1016/j.cbi.2010.08.008,Sao Miguel Arcanjo/SP,doi_collectionSite,
4415,10.1055/s-0028-1088323,Sao Carlos/SP,doi_collectionSite,
4416,10.1016/j.phytochem.2009.08.013,Sao Sebastiao Do Passe/BA,doi_collectionSite,
4417,10.1515/znc-2002-5-602,Cuiaba/MT,doi_collectionSite,
4418,10.1021/np060254j,Rifaina/SP,doi_collectionSite,
4419,10.1590/S0100-40422010000900005,Piracicaba/SP,doi_collectionSite,
4420,10.5935/0103-5053.19930018,N/A/ES,doi_collectionSite,
4421,10.1021/np800106x,Recife/PE,doi_collectionSite,
4422,10.1021/np100840w,Campinas/SP,doi_collectionSite,
4423,10.1248/bpb.31.538,Araraquara/SP,doi_collectionSite,
4424,10.1107/S1600536803019913,Manaus/AM,doi_collectionSite,
4425,10.1016/j.jfca.2003.09.013,N/A/SP,doi_collectionSite,
4426,10.1590/S0103-50532009000100029,Sao Carlos/SP,doi_collectionSite,
4427,10.1021/np4006822,N/A/PE,doi_collectionSite,
4428,10.1590/S0100-40421998000600005,Santarem/PA,doi_collectionSite,
4429,10.1590/S0103-50532003000300007,Urucuca/BA,doi_collectionSite,
4430,10.1016/0040-4020(95)00254-6,Sao Paulo/SP,doi_collectionSite,
4431,10.1093/mutage/gep034,Sao Miguel Arcanjo/SP,doi_collectionSite,
4432,10.1590/S0100-40422005000400009,Itirapina/SP,doi_collectionSite,
4433,10.1016/S0031-9422(01)00079-6,Sao Paulo/SP,doi_collectionSite,
4434,10.5935/0103-5053.19960024,Mogi Guacu/SP,doi_collectionSite,
4435,10.1021/np500453x,Campinas/SP,doi_collectionSite,
4436,10.1590/S0103-50532006000300017,"N/A/SP, Cedrela fissilis",doi_collectionSite,
4437,10.1016/S0031-9422(00)00226-0,Manaus/AM,doi_collectionSite,
4438,10.1590/s0100-40422008000700015,Ribeirao Preto/SP,doi_collectionSite,
4439,10.1016/S0031-9422(00)00225-9,Mogi Guacu/SP,doi_collectionSite,
4440,10.1016/j.jpba.2012.08.028,Sao Paulo/SP,doi_collectionSite,
4441,10.1016/j.tiv.2008.01.003,Ribeirao Preto/SP,doi_collectionSite,
4442,10.1590/S0103-50532009000400008,Campinas/SP,doi_collectionSite,
4443,10.1590/S0103-50532005000300018,Chapada Dos Guimaraes/MT,doi_collectionSite,
4444,10.1021/cc100076k,Pocos De Caldas/MG,doi_collectionSite,
4445,10.1021/np9004079,Campinas/SP,doi_collectionSite,
4446,10.1016/0031-9422(81)80027-1,Rio De Janeiro/RJ,doi_collectionSite,
4447,10.1021/np0303963,Sao Paulo/SP,doi_collectionSite,
4448,10.1590/S0102-695X2008000200010,Lavras/MG,doi_collectionSite,
4449,10.1016/0031-9422(73)85048-4,N/A/AM,doi_collectionSite,
4450,10.1007/s10295-012-1165-2,Ribeirao Preto/SP,doi_collectionSite,
4451,10.1016/j.phytochem.2008.01.006,Sao Paulo/SP,doi_collectionSite,
4452,10.1590/S0103-50532002000100019,Rio Claro/SP,doi_collectionSite,
4453,10.1515/znc-2009-11-1212,Mogi Guacu/SP,doi_collectionSite,
4454,10.1590/S0100-40422006000300016,Ibate/SP,doi_collectionSite,
4455,10.1021/cc100076k,"Pocos De Caldas/MG, Lonchocarpus atropurpureus",doi_collectionSite,
4456,10.1002/cbdv.200590016,Sao Carlos/SP,doi_collectionSite,
4457,10.1055/s-2002-36346,Recife/PE,doi_collectionSite,
4458,10.1248/cpb.56.407,Araraquara/SP,doi_collectionSite,
4459,10.1590/S0103-50532006000300017,Sao Carlos/SP,doi_collectionSite,
4460,10.1021/jf00030a035,N/A/CE,doi_collectionSite,
4461,10.1016/S0031-9422(00)00248-X,N/A/ES,doi_collectionSite,
4462,10.1002/cbdv.200800342,Sao Miguel Arcanjo/SP,doi_collectionSite,
4463,10.1590/S0100-40422010001000006,Araraquara/SP,doi_collectionSite,
4464,10.1016/j.chroma.2009.02.066,Cordeiropolis/SP,doi_collectionSite,
4465,10.1016/j.phytochem.2005.04.043,Araraquara/SP,doi_collectionSite,
4466,10.1021/jf100233y,Mogi Guacu/SP,doi_collectionSite,
4467,10.1590/S0103-50532005000400005,Peruibe/SP,doi_collectionSite,
4468,10.1016/j.micres.2004.06.003,Sao Carlos/SP,doi_collectionSite,
4469,10.1016/0031-9422(91)85077-D,Mogi Guacu/SP,doi_collectionSite,
4470,10.1515/znc-2008-5-611,Pocos De Caldas/MG,doi_collectionSite,
4471,10.1080/14786410802243271,N/A/SP,doi_collectionSite,
4472,10.1590/S0100-40422005000600011,Mogi Guacu/SP,doi_collectionSite,
4473,10.1016/j.jchromb.2012.07.013,Sao Carlos/SP,doi_collectionSite,
4474,10.1016/S0031-9422(97)00598-0,Sao Carlos/SP,doi_collectionSite,
4475,10.1016/S0031-9422(00)00323-X,Ibirama/SC,doi_collectionSite,
4476,10.1021/np800612x,Sao Paulo/SP,doi_collectionSite,
4477,10.1016/S0014-5793(02)02700-X,Araraquara/SP,doi_collectionSite,
4478,10.4067/S0717-97072009000300004,Sao Paulo/SP,doi_collectionSite,
4479,10.1590/S0102-695X2010000100002,Sao Carlos/SP,doi_collectionSite,
4480,10.1002/ptr.1249,Ribeirao Preto/SP,doi_collectionSite,
4481,10.1590/S0103-50532005000800029,Maues/AM,doi_collectionSite,
4482,10.1590/S0103-50532005000800008,Belem/PA,doi_collectionSite,
4483,10.1016/S0031-9422(98)00069-7,Corumba/MS,doi_collectionSite,
4484,10.1002/ps.1278,Pocos De Caldas/MG,doi_collectionSite,
4485,10.1023/B:JOEC.0000042400.14451.08,Vicosa/MG,doi_collectionSite,
4486,10.1590/S0103-50532005000800026,N/A/MS,doi_collectionSite,
4487,10.1002/jobm.200800093,"Ribeirao Preto/SP, Nigrospora sphaerica",doi_collectionSite,
4488,10.1002/jobm.200800093,Ribeirao Preto/SP,doi_collectionSite,
4489,10.1016/j.biortech.2010.01.041,Araraquara/SP,doi_collectionSite,
4490,10.1590/S0102-695X2009000100002,Campinas/SP,doi_collectionSite,
4491,10.1016/S0031-9422(01)00431-9,Manaus/AM,doi_collectionSite,
4492,10.1016/S0031-9422(01)00431-9,Araraquara/SP,doi_collectionSite,
4493,10.3390/molecules190812031,Manaus/AM,doi_collectionSite,
4494,10.1055/s-0029-1185364,Pocos De Caldas/MG,doi_collectionSite,
4495,10.1016/j.phytochem.2007.08.012,Ibate/SP,doi_collectionSite,
4496,10.1021/np9704617,Mogi Guacu/SP,doi_collectionSite,
4497,10.1515/znc-2011-5-607,Sao Paulo/SP,doi_collectionSite,
4498,10.1590/S0100-46702007000300002,Ribeirao Preto/SP,doi_collectionSite,
4499,10.1590/S0073-47212009000100009,Sao Carlos/SP,doi_collectionSite,
4500,10.1021/jf60217a066,Igarape-acu/PA,doi_collectionSite,
4501,10.1155/2013/835081,Rio Claro/SP,doi_collectionSite,
4502,10.1590/S0102-695X2007000300003,Peruibe/SP,doi_collectionSite,
4503,10.1021/np030530j,Ibate/SP,doi_collectionSite,
4504,10.1021/np030530j,Manaus/AM,doi_collectionSite,
4505,10.1021/np030530j,Sao Paulo/SP,doi_collectionSite,
4506,10.5935/0100-4042.20140049,Pirenopolis/GO,doi_collectionSite,
4507,10.1016/j.jphotobiol.2013.01.006,N/A/ES,doi_collectionSite,
4508,10.1016/j.jphotobiol.2013.01.006,Sao Paulo/SP,doi_collectionSite,
4509,10.1016/0031-9422(90)80024-B,N/A/MG,doi_collectionSite,
4510,10.1016/j.phytochem.2006.09.005,Araraquara/SP,doi_collectionSite,
4511,10.1021/np0103970,Ibirama/SC,doi_collectionSite,
4512,10.1590/S0103-50532007000700017,Mogi Guacu/SP,doi_collectionSite,
4513,10.1590/S0103-50532005000800018,Araraquara/SP,doi_collectionSite,
4514,10.1080/14786410600907002,Campinas/SP,doi_collectionSite,
4515,10.1107/S160053680302107X,Manaus/AM,doi_collectionSite,
4516,10.1590/S0100-40422008000400005,Pirenopolis/GO,doi_collectionSite,
4517,10.1590/S0100-40422008000400005,Itacoatiara/AM,doi_collectionSite,
4518,10.1590/S0100-40422008000400005,Manaus/AM,doi_collectionSite,
4519,10.1590/S0103-50532003000500012,Belem/PA,doi_collectionSite,
4520,10.1590/S0102-695X2010005000017,Sao Paulo/SP,doi_collectionSite,
4521,10.1021/np800106x,Recife/PE,doi_collectionSite,
4522,10.1021/np100840w,Campinas/SP,doi_collectionSite,
4523,10.1248/bpb.31.538,Araraquara/SP,doi_collectionSite,
4524,10.1107/S1600536803019913,Manaus/AM,doi_collectionSite,
4525,10.1016/j.jfca.2003.09.013,N/A/SP,doi_collectionSite,
4526,10.1590/S0103-50532009000100029,Sao Carlos/SP,doi_collectionSite,
4527,10.1021/np4006822,N/A/PE,doi_collectionSite,
4528,10.1590/S0100-40421998000600005,Santarem/PA,doi_collectionSite,
4529,10.1590/S0103-50532003000300007,Urucuca/BA,doi_collectionSite,
4530,10.1016/0040-4020(95)00254-6,Sao Paulo/SP,doi_collectionSite,
4531,10.1093/mutage/gep034,Sao Miguel Arcanjo/SP,doi_collectionSite,
4532,10.1590/S0100-40422005000400009,Itirapina/SP,doi_collectionSite,
4533,10.1016/S0031-9422(01)00079-6,Sao Paulo/SP,doi_collectionSite,
4534,10.5935/0103-5053.19960024,Mogi Guacu/SP,doi_collectionSite,
4535,10.1021/np500453x,Campinas/SP,doi_collectionSite,
4536,10.1590/S0103-50532006000300017,"N/A/SP, Cedrela fissilis",doi_collectionSite,
4537,10.1590/s0100-40422008000700015,Ribeirao Preto/SP,doi_collectionSite,
4538,10.1016/S0031-9422(00)00225-9,Mogi Guacu/SP,doi_collectionSite,
4539,10.1016/j.jpba.2012.08.028,Sao Paulo/SP,doi_collectionSite,
4540,10.1016/j.tiv.2008.01.003,Ribeirao Preto/SP,doi_collectionSite,
4541,10.1590/S0103-50532009000400008,Campinas/SP,doi_collectionSite,
4542,10.1590/S0103-50532005000300018,Chapada Dos Guimaraes/MT,doi_collectionSite,
4543,10.1021/cc100076k,Pocos De Caldas/MG,doi_collectionSite,
4544,10.1021/np9004079,Campinas/SP,doi_collectionSite,
4545,10.1016/0031-9422(81)80027-1,Rio De Janeiro/RJ,doi_collectionSite,
