,node,neighbor,type,Unnamed: 0
9912,10.1016/S0031-9422(00)00225-9,"5-(3'' -Hydroxypropyl)-7-methoxy-2-(3',4' -methyl-enedioxyphenyl)benzofuran",doi_name,
9913,10.1590/S0103-50532002000100010,1-methyl-2-n-nonyl-4-quinolone,doi_name,
9914,10.1016/S0031-9422(99)00132-6,"4-Methoxy-3-(3',7'-dimethylocta-2'-E-6'-dienyl)benzoic acid",doi_name,
9915,10.1515/znb-2005-0715,3β-hydroxy-stigmast-5-en-7-one; 24-β-7-oxositosterol,doi_name,
9916,10.1021/np800612x,Nitensidine D,doi_name,
9917,10.1016/j.phytochem.2007.08.012,"Rel-(7R,8S,7'S,8'S)-4,5,4',5'-dimethylenedioxy-3,3'-dimethoxy-7,7'-epoxylignan",doi_name,
9918,10.1002/ps.1278,Syringic acid,doi_name,
9919,10.1021/cc100076k,"2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol",doi_name,
9920,10.1016/S0031-9422(99)00132-6,"Methyl-8-hydroxy-2,2-dimethyl-2H-chromene-6-carboxylate",doi_name,
9921,10.1021/np9004079,2β-Hydroxyzuelanin-6β-cinnamate,doi_name,
9922,10.1016/j.biortech.2010.01.041,"3,4-dihydroxybenzoic acid geranyl ester",doi_name,
9923,10.1590/S0103-50532005000800008,"Catechin, Ent-catechin",doi_name,
9924,10.1080/14786410802243271,"4-Hydroxy-3-(3',7'-dimethyl-3'-hydroxy-1'-oxo-6'-octenyl)benzoic acid",doi_name,
9925,10.1248/bpb.31.538,"2,2-dimethyl-2H-chromene-6-carboxylic acid",doi_name,
9926,10.1016/j.phytochem.2004.03.039,Netzahualcoyonol,doi_name,
9927,10.1055/s-0034-1368301,Aphidicolin,doi_name,
9928,10.1021/np030100t,"2-(2'-O-benzoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone",doi_name,
9929,10.1107/S160053680302107X,"5,7-dimethoxy-2,2-dimethyl-2H-1-benzopyran-6-propanoic acid",doi_name,
9930,10.1515/znc-2008-5-611,"2α,3α-dihydroxyolean-12- en-28-oic acid",doi_name,
9931,10.1590/S0103-50532005000800025,fraxinellonone,doi_name,
9932,10.1080/14786410802243271,"Isosakuranetin; 5,7-dihydroxy-4'-methoxyflavanone",doi_name,
9933,10.1515/znc-2009-11-1212,5-hydroxymellein,doi_name,
9934,10.1016/j.phytochem.2005.06.019,1-O-(E)-caffeoyl-β-D-glucopyranoside,doi_name,
9935,10.1590/S0103-50532005000800008,Kaempferol-3-O-D-glucopyranoside,doi_name,
9936,10.1021/np060254j,(+)-α-Hydroxyerysotrine,doi_name,
9937,10.1002/ps.478,"astilbin; Rel-(2R, 3R)-dihydroquercetin-3-O-±-L-rhamnoside",doi_name,
9938,10.1016/j.jphotobiol.2013.01.006,Maculosidine,doi_name,
9939,10.1016/j.phytochem.2007.08.012,"Rel-(7R,8S,7'S,8'S)-4,5,4',5'-dimethylenedioxy-3,3'-dimethoxy-7,7'-epoxylignan",doi_name,
9940,10.1016/S0031-9422(00)00248-X,"2'-hydroxy-3,4,4'-trimethoxy-5',6'-(2'',2''-dimethylpyrano)-chalcone",doi_name,
9941,10.1016/S0031-9422(97)00238-0,β-Gardiol,doi_name,
9942,10.2174/187152010794728620,Cabraleadiol,doi_name,
9943,10.1590/S0103-50532003000300007,"3',4',5',3,5,7,8-heptamethoxyflavone",doi_name,
9944,10.1590/S0100-40421998000600005,Plumericin,doi_name,
9945,10.3390/molecules190812031,Isopimpinellin,doi_name,
9946,10.1016/j.phytochem.2004.03.039,Cognatine,doi_name,
9947,10.1248/bpb.31.538,"Methyl-2,2-dimethyl-8-(3'-methylbut-2'-enyl)chroman-6-carboxylate",doi_name,
9948,10.1016/S0031-9422(00)00323-X,Mayoside C,doi_name,
9949,10.1590/S0100-40422008000400018,Quercetin 3-O-sophoroside,doi_name,
9950,10.1248/bpb.31.538,(2S)-8-Isopentyl-2-methyl-2-(4'-methylpentyl)chroman-6-carboxylic acid,doi_name,
9951,10.1016/j.phytochem.2004.03.039,Netzahualcoyondiol,doi_name,
9952,10.3390/molecules15129205,Leptomerine,doi_name,
9953,10.1590/S0103-50532005000800029,Phomopsilactone,doi_name,
9954,10.1515/znc-2009-11-1212,Uracil,doi_name,
9955,10.2174/187152010794728620,toonacilin,doi_name,
9956,10.1590/S0102-695X2007000300003,"Amentoflavone 7”,4”’-dimethyl ether",doi_name,
9957,10.1016/j.phytochem.2006.06.004,"3,12-Dihydroxycadalene",doi_name,
9958,10.1248/bpb.31.538,"Methyl-8-hydroxy-2,2-dimethylchroman-6-carboxylate",doi_name,
9959,10.1515/znc-2008-5-611,penduletin 4-O-methyl ether,doi_name,
9960,10.1021/np9004079,2β-Hydroxyzuelanin-6β-cinnamate,doi_name,
9961,10.1007/s10295-012-1165-2,"1-methoxy-3-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide",doi_name,
9962,10.1515/znc-2008-5-611,Chrysoeriol,doi_name,
9963,10.1080/14786410903335232,n-Pentyl gallate,doi_name,
9964,10.1021/np030100t,Mangiferin,doi_name,
9965,10.1021/np500453x,"1-(5,7-dihydroxy-2,2-dimethylchroman- 6-yl)-3-[4-hydroxy-3-(3-methylbut-2-en-1-yl)- phenyl]propan-1-one",doi_name,
9966,10.1021/np9004079,Rel-2α-hydroxyzuelanin-6β-benzoate,doi_name,
9967,10.1515/znc-2008-5-611,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid",doi_name,
9968,10.1248/bpb.31.538,(2S)-Methyl-8-isopentyl-2-methyl-2-(4'-methylpentyl)chroman-6-carboxylate,doi_name,
9969,10.1080/14786410903335232,Isobutyl gallate,doi_name,
9970,10.1093/mutage/gep034,"Caseargrewiin F; (1R*,3S*,5S*,6aR*,7S*,8R*,10R*,10aR*)-1,3-Bis(acetyloxy)-3,5,6,6a,7,8,9,10-octahydro-10-hydroxy-7,8-dimethyl-7-[(2Z)-3-methylpenta-2,4-dien-1-yl]naphtho[1,8a-c]furan-5-yl Butanoate",doi_name,
9971,10.1080/14786410903335232,n-Butyl gallate,doi_name,
9972,10.1021/np500453x,"1-[3-(3,7-dimethylocta-2,6-dien-1-yl)-2,4,6- trihydroxyphenyl]-3-(4-hydroxyphenyl)propan-1-one",doi_name,
9973,10.1016/0031-9422(90)80024-B,2-n-Propylquinoline,doi_name,
9974,10.1016/S0031-9422(03)00153-5,Secoxyloganin,doi_name,
9975,10.1021/np030100t,"2-(2'-O-transcoumaroyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone",doi_name,
9976,10.1515/znc-2008-5-611,p-hydroxybenzoic acid,doi_name,
9977,10.1016/0031-9422(91)85077-D,2-Methyl-4-hydroxy-butyl caffeoate,doi_name,
9978,10.1016/j.chroma.2009.02.009,"5,7-dimethoxy-2,2-dimethyl-2H-1-benzopyran-6-propanoate",doi_name,
9979,10.1016/S0031-9422(99)00132-6,"3-(3',7 '-dimethyl-2',6 '-octadienyl)-4-methoxy-benzoic acid",doi_name,
9980,10.1016/j.micres.2004.06.003,fumiquinozoline F,doi_name,
9981,10.1590/S0100-40422010001000006,"19,20-Epoxycytochalasin D",doi_name,
9982,10.1021/np50086a012,"Cusculine; 1,2,3,5,6-pentamethoxy-9-acridone",doi_name,
9983,10.1016/j.chroma.2009.02.066,Xanthyletin,doi_name,
9984,10.1021/np9704617,Viburgenin,doi_name,
9985,10.1515/znc-2008-5-611,"3,3-O-dimethylquercetin",doi_name,
9986,10.1248/bpb.31.538,"Methyl-8-(ethanoyloxy)-2,2-dimethyl-2H-chromene-6-carboxylate",doi_name,
9987,10.1021/np9004079,Caseobliquin A,doi_name,
9988,10.1016/j.phytochem.2007.08.012,"Rel-(7R,8S,7'S,8'S)-4-hydroxy-4',5'-methylenedioxy-3,5,3'-trimethoxy-7,7'-epoxylignan",doi_name,
9989,10.1590/S0103-50532003000500012,"Chlorogenic acid methyl ester, Methyl (1S,3R,4R,5R)-3-{[(2E)-3-(3,4-dihydroxyphenyl)-2-propenoyl]oxy}-1,4,5-trihydroxycyclohexanecarboxylate",doi_name,
9990,10.1023/B:JOEC.0000042400.14451.08,Hinesol,doi_name,
9991,10.1080/14786410412331271979,Egonol,doi_name,
9992,10.1248/bpb.31.538,Gaudichaudianic acid; (2S)-2-methyl-2-(4'methyl-3'-pentenyl)-8-(3''-methyl-2-butenyl)- 2H-1-benzopyran-6-carboxylic acid,doi_name,
9993,10.5935/0100-4042.20140049,2-butyl-D-fructofuranoside,doi_name,
9994,10.1016/j.jphotobiol.2013.01.006,Kokusaginine,doi_name,
9995,10.1023/B:JOEC.0000042400.14451.08,guaiol,doi_name,
9996,10.1021/jf60217a066,"β-caryophyllene, trans-caryophyllene",doi_name,
9997,10.1002/cbdv.200800342,"Casearin X Dialdehyde; (2R*,4aS*,5S*,7R*,8R*,8aS*)-4,4a-Diformyl-1,2,4a,5,6,7,8,8a-octahydro-5-hydroxy-7,8-dimethyl-8-[(2Z)-3-methylpenta-2,4-dien-1-yl]naphthalen-2-yl Butanoate",doi_name,
9998,10.1515/znc-2008-5-611,acacetin,doi_name,
9999,10.1590/S0102-695X2008000200010,"Acteoside; [β-3,4-dihydroxyphenyl)-ethyl]-(3'-O-α-L-rhamnopyranosyl)-(4'-O-cafeoyl)-β-D-glycopyranoside, verbascoside",doi_name,
10000,10.1515/znc-2002-5-602,amorphispironone,doi_name,
10001,10.1590/S0100-40422009000600037,11β-acetoxyobacunone,doi_name,
10002,10.1016/j.biortech.2010.01.041,p-hydroxybenzoic acid-geranyl ester,doi_name,
10003,10.1021/np800612x,Nitensidine D,doi_name,
10004,10.1021/cc100076k,"2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol",doi_name,
10005,10.1016/j.phytochem.2005.06.019,1-O-(E)-feruloyl-β-D-glucopyranoside,doi_name,
10006,10.1248/bpb.31.538,"(2S)-2-methyl-8-(3""-methylbut-2""-enyl)-2-(4'-methylpent-3'-enyl)-2H-chromene-6-carboxylic acid",doi_name,
10007,10.1016/j.phytochem.2006.06.004,"Rel-(+)-(7S,9R,10S)-3,9,12-trihydroxycalamenene",doi_name,
10008,10.1590/S0100-40422002000300002,"2α,3α-Dihydroxy-urs-12-en-28-oic acid",doi_name,
10009,10.1016/j.phytochem.2007.08.012,"Rel-(7R,8S,7'S,8'S)-4'-hydroxy-3,4,5,3',5'-pentamethoxy-7,7'-epoxylignan",doi_name,
10010,10.1021/np060254j,(+)-11α-Hydroxyerythravine,doi_name,
10011,10.1590/S0103-50532005000800029,"Ethyl 2,4-dihydroxy-5,6-dimethylbenzoate",doi_name,
10012,10.1002/ptr.1249,Quercetin 3-O-α-L-rhamnopyranosyl (1→6)-O-[β -D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β -D-glucopyranosyl,doi_name,
10013,10.1590/S0103-50532005000800008,Kaempferol-3-O-rutinoside,doi_name,
10014,10.1021/np4006822,Austdiol diacetate,doi_name,
10015,10.1021/np50086a012,"Cuspanine; 1-hydroxy-2,3,5,6-tetramethoxy-9-acridone",doi_name,
10016,10.1021/np800106x,6α-malonyloxymanoyl oxide,doi_name,
10017,10.1002/cbdv.200800342,"Casearin D; (1R*,3S*,5S*,6aR*,7R*,8R*,9S*,10S*,10aR*)-1-(Acetyloxy)-3,5,6,6a,7,8,9,10-octahydro-5,10-dihydroxy-7,8-dimethyl-7-[(2Z)-3-methylpenta-2,4-dien-1-yl]naphtho[1,8a-c]furan-3,9-diyl Dibutanoate",doi_name,
10018,10.1590/S0103-50532005000800008,6-Hydroxy-rutin,doi_name,
10019,10.1016/S0031-9422(99)00132-6,"4-Methoxy-3-(3',7'-dimethylocta-2'-E-6'-dienyl)benzoic acid",doi_name,
10020,10.1021/np4006822,Mycoleptone A,doi_name,
10021,10.1016/S0031-9422(97)00238-0,Ferulic acid,doi_name,
10022,10.1016/j.phytochem.2006.06.004,"3,11,12-Trihydroxycadalene",doi_name,
10023,10.1016/j.phytochem.2005.06.019,"1,6-di-O-caffeoyl-β-D-glucopyranoside",doi_name,
10024,10.1021/np100840w,Casearupestrin B,doi_name,
10025,10.1590/S0103-50532005000400005,Piperol B,doi_name,
10026,10.1590/S0103-50532005000800008,Kaempferol-3-O-α-L-rhamnopyranosyl-(1→6)-β-D-galactopyranoside,doi_name,
10027,10.1002/ptr.1249,Ourateacatechin,doi_name,
10028,10.1021/np100840w,"2,6-di-O-acetylcasearupestrin D",doi_name,
10029,10.1016/j.biortech.2010.01.041,"3,4-dihydroxybenzoic acid geranyl ester",doi_name,
10030,10.1021/np4006822,Mycoleptone A tetraacetate,doi_name,
10031,10.1023/A:1025694720727,germacrene D,doi_name,
10032,10.1021/np4006822,9-hydroxyeugenin,doi_name,
10033,10.1002/hlca.200890147,Ixoside,doi_name,
10034,10.1016/j.phytol.2010.11.003,"(3R,4R)-3,4-Dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid",doi_name,
10035,10.3390/molecules15129205,Leiokinine A,doi_name,
10036,10.1515/znc-2009-11-1212,4-Hydroxymellein,doi_name,
10037,10.1021/np800612x,Nitensidine E,doi_name,
10038,10.1016/j.phytochem.2004.03.039,22β-hydroxypristimerin,doi_name,
10039,10.1590/S0102-695X2007000300003,Podocarpusflavone A,doi_name,
10040,10.1590/S0103-50532002000100010,2-n-nonyl-4-quinolone,doi_name,
10041,10.1590/S0100-40422004000200005,Trans-3’-methylsulphonylallyl trans-cinnamate,doi_name,
10042,10.1080/14786419.2011.647020,"(3-(2-(4-hydroxyphenyl)-2-oxoethyl)-5,6-dihydropyridin- 2(1H)-one)",doi_name,
10043,10.1016/S0031-9422(00)00225-9,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran",doi_name,
10044,10.1590/s0100-40422008000700015,Chaetoglobosin B,doi_name,
10045,10.1590/S0103-50532007000700017,Chlorogenic acid,doi_name,
10046,10.1515/znc-2011-5-607,β-photogedunin,doi_name,
10047,10.1016/j.jfca.2003.09.013,p-Coumaric acid,doi_name,
10048,10.1021/cc100076k,"Luteolin; 2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one",doi_name,
10049,10.1016/S0031-9422(03)00153-5,Diderroside,doi_name,
10050,10.1590/S0100-40422010001000006,"19,20-Epoxycytochalasin N",doi_name,
10051,10.1021/np9703656,"N-[7-(3',4'-methylenedioxyphenyl)-2(Z),4(Z)-heptadienoyl]pyrrolidine",doi_name,
10052,10.1021/np030100t,"2-(2'-O-trans-caffeoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone",doi_name,
10053,10.1016/j.jchromb.2012.07.013,[10]-gingerol,doi_name,
10054,10.1002/ptr.1249,Kaempferol 3-O-α-L-rhamnopyranosyl (1→6)-O-[β -D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β -D-glucopyranosyl,doi_name,
10055,10.1016/S0031-9422(00)00225-9,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran",doi_name,
10056,10.1590/S0100-40422010000900005,Alkenoic acid,doi_name,
10057,10.1590/S0103-50532005000800008,Procyanidin B-3,doi_name,
10058,10.1016/S0031-9422(97)00238-0,α-Gardiol,doi_name,
10059,10.1016/0031-9422(81)80027-1,Piperovatine,doi_name,
10060,10.1155/2013/835081,urauchimycin A,doi_name,
10061,10.1590/S0100-40422008000400023,3-O-β-D-(6’-methyl)-glucopyranosyl-28-O-β-D-glucopyranosyl-oleanate,doi_name,
10062,10.1021/np9004079,Rel-6β-hydroxyzuelanin-2β-benzoate,doi_name,
10063,10.1023/B:JOEC.0000042400.14451.08,α-eudesmol,doi_name,
10064,10.1002/hlca.200890147,3β-O-[α-L-rhamnopyranosyl-(1→2)-O-β-D-glucopyranosyl-(1→2)-O-β-D-glucopyranosyl]-28-O-β-D-glucopyranoside pomolate,doi_name,
10065,10.1590/S0102-695X2009000100002,"3',4',5',5,7-pentamethoxyflavone",doi_name,
10066,10.1248/bpb.31.538,"(2S)-Methyl-2-methyl-8-(3""-methylbut-2""-enyl)-2-(4'-methylpent-3'-enyl)-2H-chromene-6-carboxylate",doi_name,
10067,10.1590/S0100-40422010001000006,"19,20-Epoxycytochalasin R",doi_name,
10068,10.1590/S0100-40422010001000006,"19,20-Epoxycytochalasin C",doi_name,
10069,10.1107/S1600536803019913,Skimmianine,doi_name,
10070,10.1021/np100840w,Casearupestrin D,doi_name,
10071,10.1515/znc-2009-11-1212,Cyclo-(L-Pro-L-Val),doi_name,
10072,10.1080/14786410802243271,"Sakuranetin; 5,4'-dihydroxy-7-methoxyflavanone",doi_name,
10073,10.1590/S0102-695X2010000100002,taxifolin,doi_name,
10074,10.1016/S0031-9422(99)00132-6,"Methyl-8-hydroxy-2,2-dimethyl-2H-chromene-6-carboxylate",doi_name,
10075,10.1590/S0103-50532005000800029,2-hydroxyphenylacetic acid,doi_name,
10076,10.1016/j.phytochem.2006.09.005,Periconicin B,doi_name,
10077,10.1590/S0103-50532005000400005,"2-oxo-piperol B; (7S*, 8R*, 1R*, 3R*)-3,4,5-trimethoxy-3,7-cyclo-8,1-neolig-8-ene-2,4(3H)-dione",doi_name,
10078,10.1007/s10295-012-1165-2,Tagitinin C,doi_name,
10079,10.1590/S0103-50532005000800008,Kaempferol-3-O-D-galactopyranoside,doi_name,
10080,10.1002/ptr.1249,Proanthocyanidin,doi_name,
10081,10.1590/S0100-40421998000600005,Isoplumericin,doi_name,
10082,10.1016/0031-9422(90)80024-B,2-n-Pentylquinoline,doi_name,
10083,10.1248/bpb.31.538,"Methyl-2,2-dimethylchroman-6-carboxylate",doi_name,
10084,10.5935/0100-4042.20140049,3-Oxoursolic acid,doi_name,
10085,10.1016/j.phytochem.2005.06.019,"α-L-xylopyranosyl-(4""→20)-(3-O-β-D-glucopyranosyl)-1'-O-E-caffeoyl-β-D-glucopyranoside",doi_name,
10086,10.1023/B:JOEC.0000042400.14451.08,γ-eudesmol,doi_name,
10087,10.1016/j.tiv.2008.01.003,"Pristimerin; 20α-3-hydroxy-2-oxo-24-nor-friedela-1-10,3,5,7-tetraen-carboxylic acid-29-methylester",doi_name,
10088,10.1590/S0103-50532005000800025,epoxy-fraxinellone,doi_name,
10089,10.1021/np4006822,6-methoxyeugenin,doi_name,
10090,10.1590/S0103-50532007000700017,"3,4,5-Trimethoxyphenyl-1-O-β-D-(5-O-syringoyl)-apiofuranosyl-(1→6)-β-D-glucopyranoside",doi_name,
10091,10.1590/S0103-50532002000100010,1-methyl-2-n-nonyl-4-quinolone,doi_name,
10092,10.1515/znb-2005-0715,Syringaldehyde,doi_name,
10093,10.1016/j.phytochem.2006.09.005,"2,4-Dihydroxy-6-[(1'E,3'E)-penta-1', 3'-dienyl]-benzaldehyde",doi_name,
10094,10.1002/ptr.1249,(-)-Epigallocatechin,doi_name,
10095,10.1248/cpb.56.407,2-(R)-Methyl-6-(S)-(tetradecyl-13'-one)-3(R)-O-tert-butyldimethylsilyl-piperidine,doi_name,
10096,10.1016/j.jchromb.2012.07.013,[8]-gingerol,doi_name,
10097,10.1021/np030100t,Muraxanthone,doi_name,
10098,10.1021/np100840w,Casearupestrin A,doi_name,
10099,10.1016/S0014-5793(02)02700-X,Chalepin,doi_name,
10100,10.2174/187152010794728620,Odoratol,doi_name,
10101,10.1080/14786410802243271,"4-Hydroxy-(3',7'-dimethyl-1'-oxo-octa-2'-E-6'-dienyl)benzoic acid",doi_name,
10102,10.1016/S0031-9422(00)00225-9,Di-hydrodehydrodiconiferyl alcohol,doi_name,
10103,10.2174/187152010794728620,"6α-acetoxy-14β,15β-epoxyazadirone",doi_name,
10104,10.1021/np500453x,"1- (5,7-dihydroxy-2,2-dimethylchroman-6-yl)-3-(2,2-dimethylchroman- 6-yl)propan-1-one",doi_name,
10105,10.5935/0103-5053.19930018,"3',4',5',5,7,8-hexamethoxyflavone",doi_name,
10106,10.1590/S0103-50532003000300007,"3,5,6,7,3',4',5'-heptamethoxyflavonol",doi_name,
10107,10.1016/S0031-9422(00)00248-X,"3',4'-methylenedioxy-5,7-dimethoxyflavone",doi_name,
10108,10.1021/np100840w,Casearupestrin C,doi_name,
10109,10.1016/S0031-9422(98)00249-0,Casearin S,doi_name,
10110,10.1016/S0031-9422(00)00323-X,Picramnioside F,doi_name,
10111,10.1021/np100840w,"2,7-Di-O-acetylcasearupestrin A",doi_name,
10112,10.1016/0031-9422(90)80024-B,"2-(3',4'-methylenedioxyphenylethyl)-Quinoline",doi_name,
10113,10.1515/znb-2005-0715,Platydesmine,doi_name,
10114,10.1590/S0103-50532006000300017,Photogedunin,doi_name,
10115,10.1021/np500453x,"1-(5,7-dihydroxy-2,2-dimethylchroman-6-yl)-3-(1,1,4a-trimethyl-2,3,4,4a,9a-hexahydro-1H-xanthen-7-yl)propan-1-one",doi_name,
10116,10.1590/S0102-695X2007000300003,Heveaflavone,doi_name,
10117,10.1002/hlca.200890147,6β-hydroxy-7-epigardoside methyl ester,doi_name,
10118,10.1016/j.jpba.2012.08.028,(−)-Grandisin,doi_name,
10119,10.1080/14786410903335232,Isopropyl gallate,doi_name,
10120,10.1590/S0100-40422006000300016,(-)-Epigallocatechin-3-O-gallate,doi_name,
10121,10.1021/np060254j,(+)-Erythravine,doi_name,
10122,10.2174/187152010794728620,Cabraleadiol,doi_name,
10123,10.1021/np50086a012,"Cuspanine; 1-hydroxy-2,3,5,6-tetramethoxy-9-acridone",doi_name,
10124,10.1080/14786410600907002,5-hydroxy-N-methylseverifoline,doi_name,
10125,10.1021/jf063451x,"7,4'-Dihydroxyflavone",doi_name,
10126,10.1080/14786410802243271,"1,4-Dihydroxy-2-(3',7'-dimethyl-1'-oxo-2'-E-6'-octadienyl)benzene",doi_name,
10127,10.1021/np4006822,6-methoxyeugenin,doi_name,
10128,10.1021/np900644x,12′-hydroxy-7′-multijuguinone,doi_name,
10129,10.1021/np030530j,"4-Hydroxy-3-(3',7'-dimethylocta-2'-E-6'-dienyl)benzoic acid",doi_name,
10130,10.1590/S0100-40422010001000006,"19,20-Epoxycytochalasin R",doi_name,
10131,10.1590/S0100-40422004000200005,Trans-3’-methylsulphonylallyl trans-cinnamate,doi_name,
10132,10.1016/S0031-9422(01)00079-6,Dibenzyl trisulphide,doi_name,
10133,10.1080/14786410903335232,"3,4,5-Triacetoxybenzoic acid",doi_name,
10134,10.1590/S0103-50532005000800008,Kaempferol-3-O-rutinoside,doi_name,
10135,10.1021/np030100t,Mangiferin,doi_name,
10136,10.1016/j.phytochem.2006.06.004,"Rel. (+)-(7S,10S) 3,12-dihydroxycalamenene",doi_name,
10137,10.1055/s-0029-1185364,Sesartemin,doi_name,
10138,10.1021/np500453x,"1-(5,7-dihydroxy-2,2-dimethylchroman- 6-yl)-3-[4-hydroxy-3-(3-methylbut-2-en-1-yl)- phenyl]propan-1-one",doi_name,
10139,10.1590/S0103-50532007000700017,"3,4,5-Trimethoxyphenyl-1-O-β-D-(5-O-syringoyl)-apiofuranosyl-(1→6)-β-D-glucopyranoside",doi_name,
10140,10.1055/s-0028-1088323,Piscidinol A,doi_name,
10141,10.1021/np4006822,Mycoleptone B,doi_name,
10142,10.1002/jobm.200800093,"Pimara-7,15-dien-3β-ol",doi_name,
10143,10.1016/S0031-9422(00)00226-0,"8,9-dihydropiplartine; N-(12,13,14-trimethoxydihydrocinnamoyl)-Δ3-pyridin-2-one",doi_name,
10144,10.1590/S0103-50532005000800025,fraxinellonone,doi_name,
10145,10.1021/jf00030a035,"5-[8(Z),11(Z),14-pentadecatrienyl]resorcinol",doi_name,
10146,10.1590/S0100-40422008000400005,2-phenyl-4H-chromen-4-one,doi_name,
10147,10.1590/S1519-566X2008000600013,24-methylenecycloartan-3b-ol,doi_name,
10148,10.1590/S0100-40422008000400023,3-O-β-D-(6’-methyl)-glucopyranosyl-28-O-β-D-glucopyranosyl-oleanate,doi_name,
10149,10.1155/2013/835081,urauchimycin B,doi_name,
10150,10.1002/jobm.200800093,Dimethyl terephthalate,doi_name,
10151,10.1016/j.phytochem.2007.08.012,"Rel-(7R,8S,7'S,8'S)-4',5'-methylenedioxy-3,4,5,3'-tetramethoxy-7,7'-epoxylignan",doi_name,
10152,10.1021/jf00030a035,5-[8(Z)-pentadecenyl]resorcinol,doi_name,
10153,10.1055/s-0028-1088323,cryptomeridiol,doi_name,
10154,10.1007/s10295-012-1165-2,"1-methoxy-3-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide",doi_name,
10155,10.1021/np9703656,"N-[7-(3',4'-methylenedioxyphenyl)-2(Z),4(Z)-heptadienoyl]pyrrolidine",doi_name,
10156,10.1021/np030530j,Methyl 4-hydroxy-3-(3'-methyl-2'-butenyl)benzoate,doi_name,
10157,10.1016/S0031-9422(03)00153-5,Secoxyloganin,doi_name,
10158,10.1002/ps.1278,Syringic acid,doi_name,
10159,10.1021/jf063451x,"17-(3,4-Methylenedioxyphenyl)-heptadecanoic acid",doi_name,
10160,10.1590/S0102-695X2007000300003,Heveaflavone,doi_name,
10161,10.1590/S0100-46702007000300002,Sinapyl 4-O-β-D-glucopyranoside aldehyde,doi_name,
10162,10.1590/S0073-47212009000100009,Ricinine,doi_name,
10163,10.1590/S0102-695X2010005000017,Nitensidine A,doi_name,
10164,10.1016/S0031-9422(01)00079-6,Benzylhydroxymethyl sulphide,doi_name,
10165,10.1248/bpb.31.538,"Methyl-8-(ethanoyloxy)-2,2-dimethyl-2H-chromene-6-carboxylate",doi_name,
10166,10.1248/bpb.31.538,"(2S)-2-methyl-8-(3""-methylbut-2""-enyl)-2-(4'-methylpent-3'-enyl)-2H-chromene-6-carboxylic acid",doi_name,
10167,10.1016/S0031-9422(01)00431-9,"Methyl (E)-6,7,8-trimethoxycinnamate",doi_name,
10168,10.1016/j.phytochem.2007.08.012,"Rel-(7R,8S,7'S,8'S)-4,5,4',5'-dimethylenedioxy-3,3'-dimethoxy-7,7'-epoxylignan",doi_name,
10169,10.1590/S0100-40422002000300002,"2α,3α-Dihydroxy-urs-12-en-28-oic acid",doi_name,
10170,10.1002/jobm.200800093,8-hydroxy-6-methoxy-3-methylisocoumarin,doi_name,
10171,10.1021/np0103970,"21α,25-dimethylmelianodiol",doi_name,
10172,10.1016/j.phytochem.2008.01.006,"Afzelin, 3-O-α-rhamnosyl kaempferol",doi_name,
10173,10.1590/S0103-50532005000800029,"Ethyl 2,4-dihydroxy-5,6-dimethylbenzoate",doi_name,
10174,10.1016/j.phytochem.2005.04.043,(2'S)-2-(propan-2'-ol)-5-hydroxy-benzopyran-4-one,doi_name,
10175,10.1016/j.bmc.2010.12.056,"3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2Hpyrano[ 2,3-a]acridin-12(7H)-one",doi_name,
10176,10.1590/S0100-40422010000900005,ω-fenil alcanoic acid,doi_name,
10177,10.1016/j.bmc.2010.12.056,Citrusinine-I,doi_name,
10178,10.1016/S0031-9422(97)00238-0,α-Gardiol,doi_name,
10179,10.1021/np060254j,(+)-11α-Hydroxyerythravine,doi_name,
10180,10.1107/S1600536803019913,Skimmianine,doi_name,
10181,10.5935/0103-5053.19960024,Apodanthoside,doi_name,
10182,10.1590/S0100-40422005000400009,28-O-β-D-glucopyranosyl quinovic acid,doi_name,
10183,10.1055/s-0028-1088323,"3,11-dioxoolean-12-en-28- onic acid",doi_name,
10184,10.1021/np800106x,6α-acetoxymanoyl oxide,doi_name,
