,node,neighbor,type,Unnamed: 0
5235,10.1021/np049863m,Plant Isolated,doi_collectionType,1749.0
5236,10.1016/j.phytochem.2004.03.039,Plant Isolated,doi_collectionType,1750.0
5237,10.1021/np4006822,Semisynthesis Product,doi_collectionType,1751.0
5238,10.1080/14786410903335232,Semisynthesis Product,doi_collectionType,1752.0
5239,10.1021/np030100t,Plant Isolated,doi_collectionType,1753.0
5240,10.1248/bpb.31.538,Plant Isolated,doi_collectionType,1754.0
5241,10.1590/S0100-40422008000400023,Plant Isolated,doi_collectionType,1755.0
5242,10.1590/S0102-695X2007000300003,Plant Isolated,doi_collectionType,1756.0
5243,10.1055/s-0028-1088323,Plant Isolated,doi_collectionType,1757.0
5244,10.1021/np060254j,Plant Isolated,doi_collectionType,1758.0
5245,10.1016/0031-9422(73)85048-4,Plant Isolated,doi_collectionType,1759.0
5246,10.1055/s-0029-1185364,Plant Isolated,doi_collectionType,1760.0
5247,10.1021/np500453x,Plant Isolated,doi_collectionType,1761.0
5248,10.1590/S0103-50532006000300017,Plant Isolated,doi_collectionType,1762.0
5249,10.1021/jf100233y,Plant Isolated,doi_collectionType,1763.0
5250,10.1590/S0103-50532005000400031,Plant Isolated,doi_collectionType,1764.0
5251,10.4067/S0717-97072009000300004,Plant Isolated,doi_collectionType,1765.0
5252,10.1016/S0031-9422(98)00249-0,Plant Isolated,doi_collectionType,1766.0
5253,10.1515/znc-2002-5-602,Plant Isolated,doi_collectionType,1767.0
5254,10.1515/znc-2011-5-607,Plant Isolated,doi_collectionType,1768.0
5255,10.1590/S1519-566X2008000600013,Plant Isolated,doi_collectionType,1769.0
5256,10.1590/S0100-40422005000600011,Microorganism isolated,doi_collectionType,1770.0
5257,10.1021/np800612x,Plant Isolated,doi_collectionType,1771.0
5258,10.1021/np0303963,Plant Isolated,doi_collectionType,1772.0
5259,10.1590/S0103-50532005000300018,Plant Isolated,doi_collectionType,1773.0
5260,10.1002/cbdv.200590016,Plant Isolated,doi_collectionType,1774.0
5261,10.1016/S0031-9422(01)00079-6,Plant Isolated,doi_collectionType,1775.0
5262,10.1590/S0103-50532002000100019,Plant Isolated,doi_collectionType,1776.0
5263,10.1021/np0103970,Plant Isolated,doi_collectionType,1777.0
5264,10.1248/cpb.56.723,Plant Isolated,doi_collectionType,1778.0
5265,10.1021/np9004079,Plant Isolated,doi_collectionType,1779.0
5266,10.1016/j.biortech.2010.01.041,Biotransformation Product,doi_collectionType,1780.0
5267,10.1016/S0031-9422(01)00431-9,Plant Isolated,doi_collectionType,1781.0
5268,10.1016/j.phytochem.2005.06.019,Plant Isolated,doi_collectionType,1782.0
5269,10.1080/14786410600907002,Plant Isolated,doi_collectionType,1783.0
5270,10.1016/j.phytochem.2004.03.039,Plant Isolated,doi_collectionType,1784.0
5271,10.1590/S0103-50532005000800026,Microorganism isolated,doi_collectionType,1785.0
5272,10.1016/S0031-9422(98)00069-7,Plant Isolated,doi_collectionType,1786.0
5273,10.1515/znc-2011-5-607,Plant Isolated,doi_collectionType,1787.0
5274,10.1021/np9703656,Plant Isolated,doi_collectionType,1788.0
5275,10.3390/molecules190812031,Plant Isolated,doi_collectionType,1789.0
5276,10.1021/cc100076k,Plant Isolated,doi_collectionType,1790.0
5277,10.1002/ptr.1249,Plant Isolated,doi_collectionType,1791.0
5278,10.1002/ps.1278,Plant Isolated,doi_collectionType,1792.0
5279,10.5935/0103-5053.19960024,Plant Isolated,doi_collectionType,1793.0
5280,10.1590/S0102-695X2010000100002,Plant Isolated,doi_collectionType,1794.0
5281,10.1590/S0100-40422006000300016,Plant Isolated,doi_collectionType,1795.0
5282,10.1080/14786419.2011.647020,"Plant Isolated, Microorganism isolated",doi_collectionType,1796.0
5283,10.1590/S0100-40422008000400005,Plant Isolated,doi_collectionType,1797.0
5284,10.1590/S0103-50532005000800025,Plant Isolated,doi_collectionType,1798.0
5285,10.1016/j.jep.2007.09.020,Plant Isolated,doi_collectionType,1799.0
5286,10.1016/S0031-9422(00)00226-0,Plant Isolated,doi_collectionType,1800.0
5287,10.1016/j.bse.2006.06.007,Microorganism isolated,doi_collectionType,1801.0
5288,10.1590/S0103-50532005000800018,Plant Isolated,doi_collectionType,1802.0
5289,10.1021/np4006822,Microorganism isolated,doi_collectionType,1803.0
5290,10.1590/S0102-695X2008000200010,Plant Isolated,doi_collectionType,1804.0
5291,10.1016/j.chroma.2009.02.009,Plant Isolated,doi_collectionType,1805.0
5292,10.1016/j.phytol.2010.11.003,Microorganism isolated,doi_collectionType,1806.0
5293,10.1016/S0031-9422(03)00153-5,Plant Isolated,doi_collectionType,1807.0
5294,10.1016/S0031-9422(98)00249-0,Plant Isolated,doi_collectionType,1808.0
5295,10.1016/j.phytochem.2008.01.006,Plant Isolated,doi_collectionType,1809.0
5296,10.1016/0031-9422(73)85048-4,Plant Isolated,doi_collectionType,1810.0
5297,10.1016/S0031-9422(00)00323-X,Plant Isolated,doi_collectionType,1811.0
5298,10.1080/14786410802243271,Plant Isolated,doi_collectionType,1812.0
5299,10.1016/j.micres.2004.06.003,Microorganism isolated,doi_collectionType,1813.0
5300,10.1515/znc-2009-11-1212,Microorganism isolated,doi_collectionType,1814.0
5301,10.1590/S0100-40422010000900005,Plant Isolated,doi_collectionType,1815.0
5302,10.1021/np50086a012,Plant Isolated,doi_collectionType,1816.0
5303,10.1021/np900644x,Plant Isolated,doi_collectionType,1817.0
5304,10.1590/S0100-40422010001000006,Microorganism isolated,doi_collectionType,1818.0
5305,10.1590/S0102-695X2009000100002,Plant Isolated,doi_collectionType,1819.0
5306,10.1016/S0031-9422(97)00598-0,Plant Isolated,doi_collectionType,1820.0
5307,10.1590/S0103-50532005000400005,Plant Isolated,doi_collectionType,1821.0
5308,10.1055/s-0029-1185364,Plant Isolated,doi_collectionType,1822.0
5309,10.1590/S0100-40422002000300002,Plant Isolated,doi_collectionType,1823.0
5310,10.1021/np4006822,Semisynthesis Product,doi_collectionType,1824.0
5311,10.1016/0031-9422(90)80024-B,Plant Isolated,doi_collectionType,1825.0
5312,10.1016/j.phytochem.2005.04.043,Microorganism isolated,doi_collectionType,1826.0
5313,10.1021/jf063451x,Plant Isolated,doi_collectionType,1827.0
5314,10.1515/znc-2002-5-602,Plant Isolated,doi_collectionType,1828.0
5315,10.5935/0103-5053.19930018,Plant Isolated,doi_collectionType,1829.0
5316,10.1016/S0031-9422(97)00238-0,Plant Isolated,doi_collectionType,1830.0
5317,10.1002/cbdv.200590016,Plant Isolated,doi_collectionType,1831.0
5318,10.1016/j.tiv.2008.01.003,Plant Isolated,doi_collectionType,1832.0
5319,10.1021/np100840w,Plant Isolated,doi_collectionType,1833.0
5320,10.1055/s-2002-36346,Plant Isolated,doi_collectionType,1834.0
5321,10.1021/np800106x,Plant Isolated,doi_collectionType,1835.0
5322,10.1590/S0100-40422008000400018,Plant Isolated,doi_collectionType,1836.0
5323,10.1016/S0031-9422(01)00079-6,Plant Isolated,doi_collectionType,1837.0
5324,10.1002/cbdv.200800342,Plant Isolated,doi_collectionType,1838.0
5325,10.1016/S0031-9422(00)00225-9,Plant Isolated,doi_collectionType,1839.0
5326,10.1021/np500453x,Plant Isolated,doi_collectionType,1840.0
5327,10.1590/S0100-40421998000600005,Plant Isolated,doi_collectionType,1841.0
5328,10.1021/jf100233y,Plant Isolated,doi_collectionType,1842.0
5329,10.1016/j.cbi.2010.08.008,Plant Isolated,doi_collectionType,1843.0
5330,10.1016/j.jphotobiol.2013.01.006,Plant Isolated,doi_collectionType,1844.0
5331,10.1590/S0103-50532007000700017,Plant Isolated,doi_collectionType,1845.0
5332,10.1016/j.phytochem.2006.09.005,Microorganism isolated,doi_collectionType,1846.0
5333,10.1016/0031-9422(81)80027-1,Plant Isolated,doi_collectionType,1847.0
5334,10.1590/S0102-695X2007000300003,Plant Isolated,doi_collectionType,1848.0
5335,10.1248/cpb.56.407,Semisynthesis Product,doi_collectionType,1849.0
5336,10.1021/np100840w,Semisynthesis Product,doi_collectionType,1850.0
5337,10.1590/S0100-46702007000300002,Plant Isolated,doi_collectionType,1851.0
5338,10.1590/S0103-50532003000300007,Plant Isolated,doi_collectionType,1852.0
5339,10.1590/S0100-40422009000600037,Plant Isolated,doi_collectionType,1853.0
5340,10.1590/S0103-50532010000500016,Plant Isolated,doi_collectionType,1854.0
5341,10.1016/0040-4020(95)00254-6,Plant Isolated,doi_collectionType,1855.0
5342,10.1080/14786410412331271979,Plant Isolated,doi_collectionType,1856.0
5343,10.1590/S0102-695X2010005000017,Plant Isolated,doi_collectionType,1857.0
5344,10.1016/j.jfca.2003.09.013,Plant Isolated,doi_collectionType,1858.0
5345,10.1016/0031-9422(91)85077-D,Plant Isolated,doi_collectionType,1859.0
5346,10.1590/S0103-50532005000800008,Plant Isolated,doi_collectionType,1860.0
5347,10.1021/jf100233y,Semisynthesis Product,doi_collectionType,1861.0
5348,10.1590/S0103-50532005000400031,Plant Isolated,doi_collectionType,1862.0
5349,10.1590/S0102-695X2012005000106,Microorganism isolated,doi_collectionType,1863.0
5350,10.1016/j.chroma.2009.02.066,Plant Isolated,doi_collectionType,1864.0
5351,10.1016/j.jpba.2012.08.028,Plant Isolated,doi_collectionType,1865.0
5352,10.1155/2013/835081,Microorganism isolated,doi_collectionType,1866.0
5353,10.1590/S0100-40422005000400009,Plant Isolated,doi_collectionType,1867.0
5354,10.2174/187152010794728620,Semisynthesis Product,doi_collectionType,1868.0
5355,10.2174/187152010794728620,Plant Isolated,doi_collectionType,1869.0
5356,10.1023/A:1025694720727,Plant Isolated,doi_collectionType,1870.0
5357,10.1021/np030530j,Plant Isolated,doi_collectionType,1871.0
5358,10.1021/np060254j,Plant Isolated,doi_collectionType,1872.0
5359,10.1515/znb-2005-0715,Plant Isolated,doi_collectionType,1873.0
5360,10.1021/np049863m,Plant Isolated,doi_collectionType,1874.0
5361,10.1107/S1600536803019913,Plant Isolated,doi_collectionType,1875.0
5362,10.1590/S0103-50532009000100029,Biotransformation Product,doi_collectionType,1876.0
5363,10.1016/S0031-9422(00)00248-X,Plant Isolated,doi_collectionType,1877.0
5364,10.1021/np1007476,Plant Isolated,doi_collectionType,1878.0
5365,10.1023/B:JOEC.0000042400.14451.08,Plant Isolated,doi_collectionType,1879.0
5366,10.1021/np070312g,Plant Isolated,doi_collectionType,1880.0
5367,10.1055/s-0034-1368301,Microorganism isolated,doi_collectionType,1881.0
5368,10.1590/S0103-50532009000400008,Plant Isolated,doi_collectionType,1882.0
5369,10.1590/S1519-566X2008000600013,Plant Isolated,doi_collectionType,1883.0
5370,10.1590/S0100-40422008000400023,Plant Isolated,doi_collectionType,1884.0
5371,10.5935/0100-4042.20140049,Plant Isolated,doi_collectionType,1885.0
5372,10.1021/np9704617,Plant Isolated,doi_collectionType,1886.0
5373,10.1590/S0103-50532002000100010,Plant Isolated,doi_collectionType,1887.0
5374,10.1002/ps.478,Plant Isolated,doi_collectionType,1888.0
5375,10.1021/np0303963,Plant Isolated,doi_collectionType,1889.0
5376,10.1016/j.phytochem.2009.08.013,Plant Isolated,doi_collectionType,1890.0
5377,10.1055/s-0028-1088323,Plant Isolated,doi_collectionType,1891.0
5378,10.1248/bpb.31.538,Plant Isolated,doi_collectionType,1892.0
5379,10.1248/bpb.31.538,Semisynthesis Product,doi_collectionType,1893.0
5380,10.1007/s10295-012-1165-2,Biotransformation Product,doi_collectionType,1894.0
5381,10.1007/s10295-012-1165-2,Plant Isolated,doi_collectionType,1895.0
5382,10.3390/molecules15129205,Plant Isolated,doi_collectionType,1896.0
5383,10.1021/jf00030a035,Plant Isolated,doi_collectionType,1897.0
5384,10.1021/np800612x,Plant Isolated,doi_collectionType,1898.0
5385,10.1016/j.jchromb.2012.07.013,Plant Isolated,doi_collectionType,1899.0
5386,10.1016/j.phytochem.2007.08.012,Plant Isolated,doi_collectionType,1900.0
5387,10.1590/S0100-40422005000600011,Microorganism isolated,doi_collectionType,1901.0
5388,10.1590/S0103-50532005000300018,Plant Isolated,doi_collectionType,1902.0
5389,10.1590/S0103-50532003000500012,Plant Isolated,doi_collectionType,1903.0
5390,10.1016/S0014-5793(02)02700-X,Plant Isolated,doi_collectionType,1904.0
5391,10.1016/j.bmc.2010.12.056,Plant Isolated,doi_collectionType,1905.0
5392,10.4067/S0717-97072009000300004,Plant Isolated,doi_collectionType,1906.0
5393,10.1002/hlca.200890147,Plant Isolated,doi_collectionType,1907.0
5394,10.1590/s0100-40422008000700015,Microorganism isolated,doi_collectionType,1908.0
5395,10.1021/jf60217a066,Plant Isolated,doi_collectionType,1909.0
5396,10.1590/S0103-50532005000800029,Microorganism isolated,doi_collectionType,1910.0
5397,10.1080/14786410903335232,Semisynthesis Product,doi_collectionType,1911.0
5398,10.1590/S0073-47212009000100009,Plant Isolated,doi_collectionType,1912.0
5399,10.1021/np030100t,Plant Isolated,doi_collectionType,1913.0
5400,10.1590/S0100-40422004000200005,Plant Isolated,doi_collectionType,1914.0
5401,10.1093/mutage/gep034,Plant Isolated,doi_collectionType,1915.0
5402,10.1002/jobm.200800093,Microorganism isolated,doi_collectionType,1916.0
5403,10.1016/S0031-9422(99)00132-6,Plant Isolated,doi_collectionType,1917.0
5404,10.1107/S160053680302107X,Plant Isolated,doi_collectionType,1918.0
5405,10.1016/S0031-9422(00)00477-5,Plant Isolated,doi_collectionType,1919.0
5406,10.1590/S0100-40422012000700020,Plant Isolated,doi_collectionType,1920.0
5407,10.1016/j.phytochem.2006.06.004,Microorganism isolated,doi_collectionType,1921.0
5408,10.1590/S0103-50532006000300017,Plant Isolated,doi_collectionType,1922.0
5409,10.1515/znc-2008-5-611,Plant Isolated,doi_collectionType,1923.0
5410,10.1002/cbdv.200590016,Plant Isolated,doi_collectionType,1924.0
5411,10.1016/j.tiv.2008.01.003,Plant Isolated,doi_collectionType,1925.0
5412,10.1021/np100840w,Plant Isolated,doi_collectionType,1926.0
5413,10.1055/s-2002-36346,Plant Isolated,doi_collectionType,1927.0
5414,10.1021/np800106x,Plant Isolated,doi_collectionType,1928.0
5415,10.1590/S0100-40422008000400018,Plant Isolated,doi_collectionType,1929.0
5416,10.1016/S0031-9422(01)00079-6,Plant Isolated,doi_collectionType,1930.0
5417,10.1002/cbdv.200800342,Plant Isolated,doi_collectionType,1931.0
5418,10.1016/S0031-9422(00)00225-9,Plant Isolated,doi_collectionType,1932.0
5419,10.1021/np500453x,Plant Isolated,doi_collectionType,1933.0
5420,10.1590/S0100-40421998000600005,Plant Isolated,doi_collectionType,1934.0
5421,10.1021/jf100233y,Plant Isolated,doi_collectionType,1935.0
5422,10.1016/j.cbi.2010.08.008,Plant Isolated,doi_collectionType,1936.0
5423,10.1016/j.jphotobiol.2013.01.006,Plant Isolated,doi_collectionType,1937.0
5424,10.1590/S0103-50532007000700017,Plant Isolated,doi_collectionType,1938.0
5425,10.1016/j.phytochem.2006.09.005,Microorganism isolated,doi_collectionType,1939.0
5426,10.1016/0031-9422(81)80027-1,Plant Isolated,doi_collectionType,1940.0
5427,10.1590/S0102-695X2007000300003,Plant Isolated,doi_collectionType,1941.0
5428,10.1248/cpb.56.407,Semisynthesis Product,doi_collectionType,1942.0
5429,10.1021/np100840w,Semisynthesis Product,doi_collectionType,1943.0
5430,10.1590/S0100-46702007000300002,Plant Isolated,doi_collectionType,1944.0
5431,10.1590/S0103-50532003000300007,Plant Isolated,doi_collectionType,1945.0
5432,10.1590/S0100-40422009000600037,Plant Isolated,doi_collectionType,1946.0
5433,10.1590/S0103-50532010000500016,Plant Isolated,doi_collectionType,1947.0
5434,10.1016/0040-4020(95)00254-6,Plant Isolated,doi_collectionType,1948.0
5435,10.1080/14786410412331271979,Plant Isolated,doi_collectionType,1949.0
5436,10.1590/S0102-695X2010005000017,Plant Isolated,doi_collectionType,1950.0
5437,10.1016/j.jfca.2003.09.013,Plant Isolated,doi_collectionType,1951.0
5438,10.1016/0031-9422(91)85077-D,Plant Isolated,doi_collectionType,1952.0
5439,10.1590/S0103-50532005000800008,Plant Isolated,doi_collectionType,1953.0
5440,10.1021/jf100233y,Semisynthesis Product,doi_collectionType,1954.0
5441,10.1590/S0103-50532005000400031,Plant Isolated,doi_collectionType,1955.0
5442,10.1590/S0102-695X2012005000106,Microorganism isolated,doi_collectionType,1956.0
5443,10.1016/j.chroma.2009.02.066,Plant Isolated,doi_collectionType,1957.0
5444,10.1016/j.jpba.2012.08.028,Plant Isolated,doi_collectionType,1958.0
5445,10.1155/2013/835081,Microorganism isolated,doi_collectionType,1959.0
5446,10.1590/S0100-40422005000400009,Plant Isolated,doi_collectionType,1960.0
5447,10.2174/187152010794728620,Semisynthesis Product,doi_collectionType,1961.0
5448,10.1023/A:1025694720727,Plant Isolated,doi_collectionType,1962.0
5449,10.1021/np030530j,Plant Isolated,doi_collectionType,1963.0
5450,10.1021/np060254j,Plant Isolated,doi_collectionType,1964.0
5451,10.1515/znb-2005-0715,Plant Isolated,doi_collectionType,1965.0
5452,10.1021/np049863m,Plant Isolated,doi_collectionType,1966.0
5453,10.1107/S1600536803019913,Plant Isolated,doi_collectionType,1967.0
5454,10.1590/S0103-50532009000100029,Biotransformation Product,doi_collectionType,1968.0
5455,10.1016/S0031-9422(00)00248-X,Plant Isolated,doi_collectionType,1969.0
5456,10.1021/np1007476,Plant Isolated,doi_collectionType,1970.0
5457,10.1023/B:JOEC.0000042400.14451.08,Plant Isolated,doi_collectionType,1971.0
5458,10.1021/np070312g,Plant Isolated,doi_collectionType,1972.0
5459,10.1055/s-0034-1368301,Microorganism isolated,doi_collectionType,1973.0
5460,10.1590/S0103-50532009000400008,Plant Isolated,doi_collectionType,1974.0
5461,10.1590/S1519-566X2008000600013,Plant Isolated,doi_collectionType,1975.0
5462,10.1590/S0100-40422008000400023,Plant Isolated,doi_collectionType,1976.0
5463,10.5935/0100-4042.20140049,Plant Isolated,doi_collectionType,1977.0
5464,10.1021/np9704617,Plant Isolated,doi_collectionType,1978.0
5465,10.1590/S0103-50532002000100010,Plant Isolated,doi_collectionType,1979.0
5466,10.1002/ps.478,Plant Isolated,doi_collectionType,1980.0
5467,10.1021/np0303963,Plant Isolated,doi_collectionType,1981.0
5468,10.1016/j.phytochem.2009.08.013,Plant Isolated,doi_collectionType,1982.0
5469,10.1055/s-0028-1088323,Plant Isolated,doi_collectionType,1983.0
5470,10.1248/bpb.31.538,Plant Isolated,doi_collectionType,1984.0
5471,10.1007/s10295-012-1165-2,Biotransformation Product,doi_collectionType,1985.0
5472,10.3390/molecules15129205,Plant Isolated,doi_collectionType,1986.0
5473,10.1021/jf00030a035,Plant Isolated,doi_collectionType,1987.0
5474,10.1021/np800612x,Plant Isolated,doi_collectionType,1988.0
5475,10.1016/j.jchromb.2012.07.013,Plant Isolated,doi_collectionType,1989.0
5476,10.1016/j.phytochem.2007.08.012,Plant Isolated,doi_collectionType,1990.0
5477,10.1590/S0100-40422005000600011,Microorganism isolated,doi_collectionType,1991.0
5478,10.1590/S0103-50532005000300018,Plant Isolated,doi_collectionType,1992.0
5479,10.1590/S0103-50532003000500012,Plant Isolated,doi_collectionType,1993.0
5480,10.1016/S0014-5793(02)02700-X,Plant Isolated,doi_collectionType,1994.0
5481,10.1016/j.bmc.2010.12.056,Plant Isolated,doi_collectionType,1995.0
5482,10.4067/S0717-97072009000300004,Plant Isolated,doi_collectionType,1996.0
5483,10.1002/hlca.200890147,Plant Isolated,doi_collectionType,1997.0
5484,10.1590/s0100-40422008000700015,Microorganism isolated,doi_collectionType,1998.0
5485,10.1021/jf60217a066,Plant Isolated,doi_collectionType,1999.0
5486,10.1590/S0103-50532005000800029,Microorganism isolated,doi_collectionType,2000.0
5487,10.1080/14786410903335232,Semisynthesis Product,doi_collectionType,2001.0
