,node,neighbor,type,Unnamed: 0
9521,10.1023/B:JOEC.0000042400.14451.08,Insecticidal,doi_bioActivity,2181.0
9522,10.1590/S0100-40422008000400018,Inhibition of Glycosidase,doi_bioActivity,2182.0
9523,10.1590/S0100-40422008000400018,Inhibition of Myeloperoxodase,doi_bioActivity,2183.0
9524,10.1590/S0100-40422008000400018,Antifungal,doi_bioActivity,2184.0
9525,10.1016/j.phytochem.2008.01.006,Antioxidant,doi_bioActivity,2185.0
9526,10.1016/j.phytochem.2008.01.006,Antifungal,doi_bioActivity,2186.0
9527,10.1016/j.phytochem.2008.01.006,Inhibition of Myeloperoxodase,doi_bioActivity,2187.0
9528,10.1016/j.phytochem.2008.01.006,Inhibition of Glycosidase,doi_bioActivity,2188.0
9529,10.1515/znc-2009-11-1212,Antifungal,doi_bioActivity,2189.0
9530,10.1016/j.phytochem.2007.08.012,Antitrypanosomal,doi_bioActivity,2190.0
9531,10.1016/j.jep.2007.09.020,Antitrypanosomal,doi_bioActivity,2191.0
9532,10.1016/j.jphotobiol.2013.01.006,Inhibition of ATP synthesis,doi_bioActivity,2192.0
9533,10.1016/j.phytol.2010.11.003,Inhibition of Acetylcholinesterase,doi_bioActivity,2193.0
9534,10.1021/cc100076k,Antitrypanosomal,doi_bioActivity,2194.0
9535,10.1016/j.jchromb.2012.07.013,Cytotoxic,doi_bioActivity,2195.0
9536,10.1590/S0103-50532005000800008,Antioxidant,doi_bioActivity,2196.0
9537,10.1016/j.tiv.2008.01.003,Cytotoxic,doi_bioActivity,2197.0
9538,10.1016/j.phytochem.2008.01.006,Antioxidant,doi_bioActivity,2198.0
9539,10.1016/j.bse.2006.06.007,Antifungal,doi_bioActivity,2199.0
9540,10.1590/S0100-40422005000600011,Antifungal,doi_bioActivity,2200.0
9541,10.1016/S0031-9422(00)00323-X,Antifungal,doi_bioActivity,2201.0
9542,10.1248/cpb.56.407,Antinociceptive,doi_bioActivity,2202.0
9543,10.1016/j.chroma.2009.02.009,Antimalarial,doi_bioActivity,2203.0
9544,10.1590/S0103-50532005000400005,Antioxidant,doi_bioActivity,2204.0
9545,10.1590/S0100-40422010000900005,Insecticidal,doi_bioActivity,2205.0
9546,10.1021/np900644x,Inhibition of Acetylcholinesterase,doi_bioActivity,2206.0
9547,10.1590/S0100-46702007000300002,Antifungal,doi_bioActivity,2207.0
9548,10.1016/j.jfca.2003.09.013,Antioxidant,doi_bioActivity,2208.0
9549,10.1590/S0103-50532005000800026,Inhibition of Acetylcholinesterase,doi_bioActivity,2209.0
9550,10.1023/A:1025694720727,Antitrypanosomal,doi_bioActivity,2210.0
9551,10.1002/cbdv.200590016,Antioxidant,doi_bioActivity,2211.0
9552,10.1021/np070312g,Anti-inflamatory,doi_bioActivity,2212.0
9553,10.1016/j.jphotobiol.2013.01.006,Inhibition of phosphorylating electron transport,doi_bioActivity,2213.0
9554,10.1590/S0100-40422008000400018,Antifungal,doi_bioActivity,2214.0
9555,10.1093/mutage/gep034,Genotoxic,doi_bioActivity,2215.0
9556,10.1016/S0031-9422(00)00226-0,Antifungal,doi_bioActivity,2216.0
9557,10.1248/cpb.56.723,Antioxidant,doi_bioActivity,2217.0
9558,10.1021/np800612x,Inhibition of Glycosidase,doi_bioActivity,2218.0
9559,10.1016/j.phytochem.2004.03.039,Antioxidant,doi_bioActivity,2219.0
9560,10.1590/S0102-695X2010005000017,Inhibition of Glycosidase,doi_bioActivity,2220.0
9561,10.1002/ptr.1249,Antioxidant,doi_bioActivity,2221.0
9562,10.1515/znc-2008-5-611,Antileishmanial,doi_bioActivity,2222.0
9563,10.1590/S0100-40422008000400018,Inhibition of Glycosidase,doi_bioActivity,2223.0
9564,10.1016/j.phytochem.2008.01.006,Inhibition of Myeloperoxodase,doi_bioActivity,2224.0
9565,10.1080/14786410412331271979,Cytotoxic,doi_bioActivity,2225.0
9566,10.1021/np50086a012,Cytotoxic,doi_bioActivity,2226.0
9567,10.1016/j.phytochem.2006.06.004,Cytotoxic,doi_bioActivity,2227.0
9568,10.1021/np500453x,Antichagasic,doi_bioActivity,2228.0
9569,10.1016/S0031-9422(99)00132-6,Anticancer,doi_bioActivity,2229.0
9570,10.1021/np4006822,Cytotoxic,doi_bioActivity,2230.0
9571,10.1021/np030100t,Antioxidant,doi_bioActivity,2231.0
9572,10.1093/mutage/gep034,Cytotoxic,doi_bioActivity,2232.0
9573,10.1590/S0103-50532005000800025,Inhibition of Acetylcholinesterase,doi_bioActivity,2233.0
9574,10.1590/S0100-40422012000700020,Inhibition of Acetylcholinesterase,doi_bioActivity,2234.0
9575,10.1055/s-0034-1368301,Anticancer,doi_bioActivity,2235.0
9576,10.1590/S0103-50532002000100010,Antitrypanosomal,doi_bioActivity,2236.0
9577,10.1016/0031-9422(73)85048-4,Antitrypanosomal,doi_bioActivity,2237.0
9578,10.1590/S0103-50532009000400008,Antitrypanosomal,doi_bioActivity,2238.0
9579,10.1021/np9704617,Antifungal,doi_bioActivity,2239.0
9580,10.1021/np070312g,Anti-inflamatory,doi_bioActivity,2240.0
9581,10.1021/np070312g,Antioxidant,doi_bioActivity,2241.0
9582,10.1080/14786410903335232,Anticancer,doi_bioActivity,2242.0
9583,10.1590/S0103-50532006000300017,Insecticidal,doi_bioActivity,2243.0
9584,10.1590/S0100-40422010001000006,Cytotoxic,doi_bioActivity,2244.0
9585,10.5935/0103-5053.19930018,Antitrypanosomal,doi_bioActivity,2245.0
9586,10.1021/np4006822,Antileishmanial,doi_bioActivity,2246.0
9587,10.1016/S0031-9422(03)00153-5,Antitrypanosomal,doi_bioActivity,2247.0
9588,10.1515/znc-2009-11-1212,Antifungal,doi_bioActivity,2248.0
9589,10.1590/S1519-566X2008000600013,Insecticidal,doi_bioActivity,2249.0
9590,10.1021/np500453x,Inhibition of Cathepsin L,doi_bioActivity,2250.0
9591,10.1590/S0103-50532009000400008,Antimalarial,doi_bioActivity,2251.0
9592,10.1590/S0100-40422009000600037,Insecticidal,doi_bioActivity,2252.0
9593,10.3390/molecules190812031,Antileishmanial,doi_bioActivity,2253.0
9594,10.1590/S0102-695X2012005000106,Antileishmanial,doi_bioActivity,2254.0
9595,10.1590/S0102-695X2012005000106,Cytotoxic,doi_bioActivity,2255.0
9596,10.1016/j.phytochem.2009.08.013,Antifungal,doi_bioActivity,2256.0
9597,10.1002/ps.478,Insecticidal,doi_bioActivity,2257.0
9598,10.1016/j.phytochem.2006.06.004,Antifungal,doi_bioActivity,2258.0
9599,10.1016/S0031-9422(00)00225-9,Antifungal,doi_bioActivity,2259.0
9600,10.1590/S0102-695X2009000100002,Antitrypanosomal,doi_bioActivity,2260.0
9601,10.1590/S0103-50532005000300018,Inhibition of Acetylcholinesterase,doi_bioActivity,2261.0
9602,10.1590/S0103-50532005000800025,Antifungal,doi_bioActivity,2262.0
9603,10.1016/S0031-9422(01)00079-6,Antifungal,doi_bioActivity,2263.0
9604,10.1515/znc-2011-5-607,Insecticidal,doi_bioActivity,2264.0
9605,10.1590/S0100-40422005000400009,Antifungal,doi_bioActivity,2265.0
9606,10.1021/np500453x,Antimalarial,doi_bioActivity,2266.0
9607,10.1248/cpb.56.723,Antioxidant,doi_bioActivity,2267.0
9608,10.1016/j.phytol.2010.11.003,Inhibition of Acetylcholinesterase,doi_bioActivity,2268.0
9609,10.1023/B:JOEC.0000042400.14451.08,Insecticidal,doi_bioActivity,2269.0
9610,10.1590/S0100-40422008000400018,Inhibition of Glycosidase,doi_bioActivity,2270.0
9611,10.1016/j.phytochem.2008.01.006,Antioxidant,doi_bioActivity,2271.0
9612,10.1590/S0103-50532010000500016,Insecticidal,doi_bioActivity,2272.0
9613,10.1016/S0031-9422(00)00226-0,Antifungal,doi_bioActivity,2273.0
9614,10.1590/S0103-50532005000800008,Antioxidant,doi_bioActivity,2274.0
9615,10.1590/S0100-40421998000600005,Antifungal,doi_bioActivity,2275.0
9616,10.1021/np0303963,Cytotoxic,doi_bioActivity,2276.0
9617,10.1590/S0103-50532007000700017,Antioxidant,doi_bioActivity,2277.0
9618,10.1590/S0103-50532003000300007,Antitrypanosomal,doi_bioActivity,2278.0
9619,10.1002/hlca.200890147,Antifungal,doi_bioActivity,2279.0
9620,10.1248/cpb.56.723,Inhibition of Glycosidase,doi_bioActivity,2280.0
9621,10.1590/S0100-40422010001000006,Antifungal,doi_bioActivity,2281.0
9622,10.1155/2013/835081,Antifungal,doi_bioActivity,2282.0
9623,10.1021/jf00030a035,Anticancer,doi_bioActivity,2283.0
9624,10.1016/j.phytochem.2006.09.005,Cytotoxic,doi_bioActivity,2284.0
9625,10.1055/s-0029-1185364,Antitrypanosomal,doi_bioActivity,2285.0
9626,10.1590/S0100-46702007000300002,Antifungal,doi_bioActivity,2286.0
9627,10.1021/np50086a012,Molluscicidal,doi_bioActivity,2287.0
9628,10.1590/S0100-40422010000900005,Insecticidal,doi_bioActivity,2288.0
9629,10.1016/S0031-9422(97)00238-0,Antifungal,doi_bioActivity,2289.0
9630,10.1016/j.jfca.2003.09.013,Inhibition of Glycosidase,doi_bioActivity,2290.0
9631,10.1590/S0100-40422006000300016,Antioxidant,doi_bioActivity,2291.0
9632,10.1021/np800612x,Cytotoxic,doi_bioActivity,2292.0
9633,10.1590/S0103-50532007000700017,Antifungal,doi_bioActivity,2293.0
9634,10.1021/jf60217a066,Insect antennae response,doi_bioActivity,2294.0
9635,10.1107/S160053680302107X,Antileishmanial,doi_bioActivity,2295.0
9636,10.1055/s-0028-1088323,Antitrypanosomal,doi_bioActivity,2296.0
9637,10.1016/j.chroma.2009.02.066,Antifungal,doi_bioActivity,2297.0
9638,10.1515/znc-2002-5-602,Anticancer,doi_bioActivity,2298.0
9639,10.1590/S0073-47212009000100009,Insecticidal,doi_bioActivity,2299.0
9640,10.1093/mutage/gep034,Genotoxic,doi_bioActivity,2300.0
9641,10.1016/0040-4020(95)00254-6,Cytotoxic,doi_bioActivity,2301.0
9642,10.1515/znc-2008-5-611,Antitrypanosomal,doi_bioActivity,2302.0
9643,10.1021/np100840w,Cytotoxic,doi_bioActivity,2303.0
9644,10.1021/cc100076k,Inhibition of Cathepsin V,doi_bioActivity,2304.0
9645,10.1590/S0100-40422008000400018,Inhibition of Myeloperoxodase,doi_bioActivity,2305.0
9646,10.1016/j.chroma.2009.02.009,Antimalarial,doi_bioActivity,2306.0
9647,10.1590/s0100-40422008000700015,Cytotoxic,doi_bioActivity,2307.0
9648,10.1016/S0031-9422(00)00248-X,Antitrypanosomal,doi_bioActivity,2308.0
9649,10.1590/S0100-40422005000600011,Antifungal,doi_bioActivity,2309.0
9650,10.1021/np800612x,Inhibition of Glycosidase,doi_bioActivity,2310.0
9651,10.1107/S1600536803019913,Antileishmanial,doi_bioActivity,2311.0
9652,10.1515/znc-2008-5-611,Antileishmanial,doi_bioActivity,2312.0
9653,10.1021/np800106x,Antibacterial,doi_bioActivity,2313.0
9654,10.1590/S0103-50532005000800018,Antioxidant,doi_bioActivity,2314.0
9655,10.1021/np0103970,Antitrypanosomal,doi_bioActivity,2315.0
9656,10.1080/14786410412331271979,Cytotoxic,doi_bioActivity,2316.0
9657,10.1016/j.chroma.2009.02.009,Antitrypanosomal,doi_bioActivity,2317.0
9658,10.1016/0031-9422(81)80027-1,Anesthetic,doi_bioActivity,2318.0
9659,10.5935/0103-5053.19960024,Antifungal,doi_bioActivity,2319.0
9660,10.1590/S0102-695X2007000300003,Antioxidant,doi_bioActivity,2320.0
9661,10.1016/j.cbi.2010.08.008,Anticancer,doi_bioActivity,2321.0
9662,10.1590/S0103-50532005000800029,Cytotoxic,doi_bioActivity,2322.0
9663,10.1016/j.jep.2007.09.020,Antitrypanosomal,doi_bioActivity,2323.0
9664,10.1023/A:1025694720727,Antitrypanosomal,doi_bioActivity,2324.0
9665,10.1590/S0103-50532009000400008,Antileishmanial,doi_bioActivity,2325.0
9666,10.1016/j.phytochem.2005.04.043,Antifungal,doi_bioActivity,2326.0
9667,10.1590/S0102-695X2010005000017,Cytotoxic,doi_bioActivity,2327.0
9668,10.1590/S0103-50532009000100029,Antitrypanosomal,doi_bioActivity,2328.0
9669,10.1021/np4006822,Inhibition of Acetylcholinesterase,doi_bioActivity,2329.0
9670,10.1021/np9004079,Cytotoxic,doi_bioActivity,2330.0
9671,10.1016/j.jep.2007.09.020,Antileishmanial,doi_bioActivity,2331.0
9672,10.1515/znb-2005-0715,Antifungal,doi_bioActivity,2332.0
9673,10.1016/j.phytochem.2008.01.006,Antifungal,doi_bioActivity,2333.0
9674,10.1021/jf063451x,Anti-inflamatory,doi_bioActivity,2334.0
9675,10.1590/S0103-50532005000400031,Insecticidal,doi_bioActivity,2335.0
9676,10.1016/j.phytochem.2008.01.006,Inhibition of Myeloperoxodase,doi_bioActivity,2336.0
9677,10.1016/j.jchromb.2012.07.013,Cytotoxic,doi_bioActivity,2337.0
9678,10.5935/0100-4042.20140049,Cytotoxic,doi_bioActivity,2338.0
9679,10.1590/S0103-50532005000800026,Inhibition of Acetylcholinesterase,doi_bioActivity,2339.0
9680,10.1590/S0103-50532005000800029,Antifungal,doi_bioActivity,2340.0
9681,10.1016/S0031-9422(01)00431-9,Antifungal,doi_bioActivity,2341.0
9682,10.1016/j.phytochem.2008.01.006,Inhibition of Glycosidase,doi_bioActivity,2342.0
9683,10.1016/j.biortech.2010.01.041,Inhibition of Protease,doi_bioActivity,2343.0
9684,10.1055/s-2002-36346,Antibacterial,doi_bioActivity,2344.0
9685,10.1021/np800612x,Antifungal,doi_bioActivity,2345.0
9686,10.1590/S0102-695X2010005000017,Antifungal,doi_bioActivity,2346.0
9687,10.4067/S0717-97072009000300004,Inhibition of Glycosidase,doi_bioActivity,2347.0
9688,10.1590/S0100-40422008000400018,Antifungal,doi_bioActivity,2348.0
9689,10.1016/j.phytochem.2005.06.019,Antioxidant,doi_bioActivity,2349.0
9690,10.1016/S0031-9422(97)00598-0,Antitrypanosomal,doi_bioActivity,2350.0
9691,10.1016/j.jphotobiol.2013.01.006,Inhibition of phosphorylating electron transport,doi_bioActivity,2351.0
9692,10.1021/np049863m,Antioxidant,doi_bioActivity,2352.0
9693,10.1021/np030530j,Antifungal,doi_bioActivity,2353.0
9694,10.1080/14786410802243271,Antitrypanosomal,doi_bioActivity,2354.0
9695,10.1007/s10295-012-1165-2,Cytotoxic,doi_bioActivity,2355.0
9696,10.1021/np060254j,Anxiolytic,doi_bioActivity,2356.0
9697,10.1080/14786410600907002,Anticancer,doi_bioActivity,2357.0
9698,10.1016/S0031-9422(01)00079-6,Cytotoxic,doi_bioActivity,2358.0
9699,10.1515/znc-2002-5-602,Insecticidal,doi_bioActivity,2359.0
9700,10.1016/S0031-9422(00)00323-X,Antifungal,doi_bioActivity,2360.0
9701,10.3390/molecules15129205,Inhibition of Acetylcholinesterase,doi_bioActivity,2361.0
9702,10.2174/187152010794728620,Cell growth inhbition,doi_bioActivity,2362.0
9703,10.1021/np500453x,Antichagasic,doi_bioActivity,2363.0
9704,10.1590/S0103-50532002000100019,Insecticidal,doi_bioActivity,2364.0
9705,10.1021/np50086a012,Cytotoxic,doi_bioActivity,2365.0
9706,10.1590/S0103-50532005000400005,Antioxidant,doi_bioActivity,2366.0
9707,10.1021/np1007476,Antioxidant,doi_bioActivity,2367.0
9708,10.1016/S0031-9422(99)00132-6,Antifungal,doi_bioActivity,2368.0
9709,10.1590/S0100-40422008000400023,Antifungal,doi_bioActivity,2369.0
9710,10.1590/S0102-695X2010000100002,Antitrypanosomal,doi_bioActivity,2370.0
9711,10.1021/np9703656,Antifungal,doi_bioActivity,2371.0
9712,10.1016/0031-9422(90)80024-B,Molluscicidal,doi_bioActivity,2372.0
9713,10.1590/S0103-50532003000500012,Antioxidant,doi_bioActivity,2373.0
9714,10.1248/cpb.56.407,Antinociceptive,doi_bioActivity,2374.0
9715,10.1590/S0100-40422002000300002,Cytotoxic,doi_bioActivity,2375.0
9716,10.1248/cpb.56.723,Inhibition of Myeloperoxodase,doi_bioActivity,2376.0
9717,10.1016/j.phytochem.2006.09.005,Antifungal,doi_bioActivity,2377.0
9718,10.1002/jobm.200800093,Cytotoxic,doi_bioActivity,2378.0
9719,10.1016/S0031-9422(98)00069-7,Inhibition of Glycosidase,doi_bioActivity,2379.0
9720,10.1590/S0102-695X2010005000017,Inhibition of Glycosidase,doi_bioActivity,2380.0
9721,10.1016/j.jphotobiol.2013.01.006,Inhibition of uncoupled electron transport,doi_bioActivity,2381.0
9722,10.1016/j.jfca.2003.09.013,Antioxidant,doi_bioActivity,2382.0
9723,10.1590/S0102-695X2008000200010,Antibacterial,doi_bioActivity,2383.0
9724,10.1590/S0100-40422004000200005,Cytotoxic,doi_bioActivity,2384.0
9725,10.1016/j.phytol.2010.11.003,Antifungal,doi_bioActivity,2385.0
9726,10.1515/znc-2002-5-602,Cytotoxic,doi_bioActivity,2386.0
9727,10.1248/bpb.31.538,Antitrypanosomal,doi_bioActivity,2387.0
9728,10.1590/S0103-50532002000100010,Antifungal,doi_bioActivity,2388.0
9729,10.1021/np500453x,Inhibition of Cathepsin B,doi_bioActivity,2389.0
9730,10.1107/S1600536803019913,Antileishmanial,doi_bioActivity,2390.0
9731,10.1515/znc-2011-5-607,Insecticidal,doi_bioActivity,2391.0
9732,10.2174/187152010794728620,Cell growth inhbition,doi_bioActivity,2392.0
9733,10.1021/np100840w,Cytotoxic,doi_bioActivity,2393.0
9734,10.1590/S1519-566X2008000600013,Insecticidal,doi_bioActivity,2394.0
9735,10.1016/S0031-9422(99)00132-6,Anticancer,doi_bioActivity,2395.0
9736,10.3390/molecules190812031,Insecticidal,doi_bioActivity,2396.0
9737,10.1016/j.phytochem.2006.06.004,Cytotoxic,doi_bioActivity,2397.0
9738,10.1590/S0100-40422010001000006,Antifungal,doi_bioActivity,2398.0
9739,10.1023/B:JOEC.0000042400.14451.08,Insecticidal,doi_bioActivity,2399.0
9740,10.1016/S0031-9422(00)00323-X,Antifungal,doi_bioActivity,2400.0
9741,10.1016/j.phytochem.2006.06.004,Antifungal,doi_bioActivity,2401.0
9742,10.1016/S0031-9422(01)00431-9,Antifungal,doi_bioActivity,2402.0
9743,10.1016/j.biortech.2010.01.041,Antiviral,doi_bioActivity,2403.0
9744,10.1021/np50086a012,Cytotoxic,doi_bioActivity,2404.0
9745,10.1002/ptr.1249,Antioxidant,doi_bioActivity,2405.0
9746,10.1021/np0303963,Cytotoxic,doi_bioActivity,2406.0
9747,10.1590/S0103-50532005000800026,Inhibition of Acetylcholinesterase,doi_bioActivity,2407.0
9748,10.1590/S0100-40422008000400005,Antitrypanosomal,doi_bioActivity,2408.0
9749,10.1016/j.phytochem.2005.04.043,Antifungal,doi_bioActivity,2409.0
9750,10.1021/np800106x,Antibacterial,doi_bioActivity,2410.0
9751,10.1016/0031-9422(90)80024-B,Molluscicidal,doi_bioActivity,2411.0
9752,10.1016/j.phytochem.2007.08.012,Antitrypanosomal,doi_bioActivity,2412.0
9753,10.1016/j.micres.2004.06.003,Antibacterial,doi_bioActivity,2413.0
9754,10.3390/molecules190812031,Antileishmanial,doi_bioActivity,2414.0
9755,10.1016/S0031-9422(98)00069-7,Inhibition of Glycosidase,doi_bioActivity,2415.0
9756,10.1016/0031-9422(91)85077-D,Antifungal,doi_bioActivity,2416.0
9757,10.1248/bpb.31.538,Antitrypanosomal,doi_bioActivity,2417.0
9758,10.1107/S160053680302107X,Antileishmanial,doi_bioActivity,2418.0
9759,10.1021/cc100076k,Inhibition of Cathepsin V,doi_bioActivity,2419.0
9760,10.1016/j.chroma.2009.02.009,Antimalarial,doi_bioActivity,2420.0
9761,10.1590/s0100-40422008000700015,Cytotoxic,doi_bioActivity,2421.0
9762,10.1016/S0031-9422(00)00248-X,Antitrypanosomal,doi_bioActivity,2422.0
9763,10.1590/S0100-40422005000600011,Antifungal,doi_bioActivity,2423.0
9764,10.1107/S1600536803019913,Antileishmanial,doi_bioActivity,2424.0
9765,10.1021/np800106x,Antibacterial,doi_bioActivity,2425.0
9766,10.1590/S0103-50532005000800018,Antioxidant,doi_bioActivity,2426.0
9767,10.1021/np0103970,Antitrypanosomal,doi_bioActivity,2427.0
9768,10.1080/14786410412331271979,Cytotoxic,doi_bioActivity,2428.0
9769,10.1016/j.chroma.2009.02.009,Antitrypanosomal,doi_bioActivity,2429.0
9770,10.1016/0031-9422(81)80027-1,Anesthetic,doi_bioActivity,2430.0
9771,10.5935/0103-5053.19960024,Antifungal,doi_bioActivity,2431.0
9772,10.1590/S0102-695X2007000300003,Antioxidant,doi_bioActivity,2432.0
9773,10.1016/j.cbi.2010.08.008,Anticancer,doi_bioActivity,2433.0
9774,10.1590/S0103-50532005000800029,Cytotoxic,doi_bioActivity,2434.0
9775,10.1016/j.jep.2007.09.020,Antitrypanosomal,doi_bioActivity,2435.0
9776,10.1023/A:1025694720727,Antitrypanosomal,doi_bioActivity,2436.0
9777,10.1016/j.phytochem.2005.04.043,Antifungal,doi_bioActivity,2437.0
9778,10.1590/S0102-695X2010005000017,Cytotoxic,doi_bioActivity,2438.0
9779,10.1590/S0103-50532009000100029,Antitrypanosomal,doi_bioActivity,2439.0
9780,10.1021/np9004079,Cytotoxic,doi_bioActivity,2440.0
9781,10.1016/j.jep.2007.09.020,Antileishmanial,doi_bioActivity,2441.0
9782,10.1515/znb-2005-0715,Antifungal,doi_bioActivity,2442.0
9783,10.1021/jf063451x,Anti-inflamatory,doi_bioActivity,2443.0
9784,10.1590/S0103-50532005000400031,Insecticidal,doi_bioActivity,2444.0
9785,10.1016/j.jchromb.2012.07.013,Cytotoxic,doi_bioActivity,2445.0
9786,10.5935/0100-4042.20140049,Cytotoxic,doi_bioActivity,2446.0
9787,10.1590/S0103-50532005000800026,Inhibition of Acetylcholinesterase,doi_bioActivity,2447.0
9788,10.1590/S0103-50532005000800029,Antifungal,doi_bioActivity,2448.0
9789,10.1016/S0031-9422(01)00431-9,Antifungal,doi_bioActivity,2449.0
9790,10.1016/j.biortech.2010.01.041,Inhibition of Protease,doi_bioActivity,2450.0
9791,10.1055/s-2002-36346,Antibacterial,doi_bioActivity,2451.0
9792,10.1590/S0102-695X2010005000017,Antifungal,doi_bioActivity,2452.0
9793,10.4067/S0717-97072009000300004,Inhibition of Glycosidase,doi_bioActivity,2453.0
9794,10.1016/j.phytochem.2005.06.019,Antioxidant,doi_bioActivity,2454.0
9795,10.1016/S0031-9422(97)00598-0,Antitrypanosomal,doi_bioActivity,2455.0
9796,10.1016/j.jphotobiol.2013.01.006,Inhibition of phosphorylating electron transport,doi_bioActivity,2456.0
9797,10.1021/np049863m,Antioxidant,doi_bioActivity,2457.0
9798,10.1021/np030530j,Antifungal,doi_bioActivity,2458.0
9799,10.1080/14786410802243271,Antitrypanosomal,doi_bioActivity,2459.0
9800,10.1007/s10295-012-1165-2,Cytotoxic,doi_bioActivity,2460.0
9801,10.1021/np060254j,Anxiolytic,doi_bioActivity,2461.0
9802,10.1080/14786410600907002,Anticancer,doi_bioActivity,2462.0
9803,10.1016/S0031-9422(00)00323-X,Antifungal,doi_bioActivity,2463.0
9804,10.3390/molecules15129205,Inhibition of Acetylcholinesterase,doi_bioActivity,2464.0
9805,10.2174/187152010794728620,Cell growth inhbition,doi_bioActivity,2465.0
9806,10.1590/S0103-50532002000100019,Insecticidal,doi_bioActivity,2466.0
9807,10.1590/S0103-50532005000400005,Antioxidant,doi_bioActivity,2467.0
9808,10.1021/np1007476,Antioxidant,doi_bioActivity,2468.0
9809,10.1590/S0100-40422008000400023,Antifungal,doi_bioActivity,2469.0
9810,10.1590/S0102-695X2010000100002,Antitrypanosomal,doi_bioActivity,2470.0
9811,10.1021/np9703656,Antifungal,doi_bioActivity,2471.0
9812,10.1016/0031-9422(90)80024-B,Molluscicidal,doi_bioActivity,2472.0
9813,10.1590/S0103-50532003000500012,Antioxidant,doi_bioActivity,2473.0
9814,10.1248/cpb.56.407,Antinociceptive,doi_bioActivity,2474.0
9815,10.1590/S0100-40422002000300002,Cytotoxic,doi_bioActivity,2475.0
9816,10.1002/jobm.200800093,Cytotoxic,doi_bioActivity,2476.0
9817,10.1016/S0031-9422(98)00069-7,Inhibition of Glycosidase,doi_bioActivity,2477.0
9818,10.1590/S0102-695X2010005000017,Inhibition of Glycosidase,doi_bioActivity,2478.0
